"date","unique_date","data_set","user","run","tube","lineage","replicate","rank","time","ramp_rate","ctmax","length"
2022-11-21,"2022_11_21","4_lineages","MCS",1,1,"HH",2,5,52.1333333333333,0.198426573426567,35.5694444444444,0.742
2022-11-21,"2022_11_21","4_lineages","MCS",1,2,"AA",3,8,47.2,0.212412587412575,34.5770833333333,0.779
2022-11-21,"2022_11_21","4_lineages","MCS",1,3,"HA",1,3,53.25,0.194405594405589,35.8125,0.828
2022-11-21,"2022_11_21","4_lineages","MCS",1,4,"AH",1,10,43.8833333333333,0.207867132867118,33.8888888888889,0.838
2022-11-21,"2022_11_21","4_lineages","MCS",1,5,"AA",3,7,49.4,0.198251748251739,35.0182291666667,0.764
2022-11-21,"2022_11_21","4_lineages","MCS",1,6,"AH",1,9,46.2666666666667,0.210839160839146,34.3882575757576,0.84
2022-11-21,"2022_11_21","4_lineages","MCS",1,7,"HA",1,2,53.65,0.194405594405589,35.8854166666667,0.879
2022-11-21,"2022_11_21","4_lineages","MCS",1,8,"HH",2,1,53.7333333333333,0.194405594405589,35.8958333333333,0.779
2022-11-21,"2022_11_21","4_lineages","MCS",1,9,"AH",1,6,50.15,0.20402097902097,35.1666666666667,0.695
2022-11-21,"2022_11_21","4_lineages","MCS",1,10,"HH",2,4,52.85,0.198426573426567,35.7166666666667,0.752
2022-11-28,"2022_11_28","4_lineages","MCS",2,1,"HH",3,1,63.0166666666667,0.185139860139856,35.8333333333333,0.8
2022-11-28,"2022_11_28","4_lineages","MCS",2,2,"AH",3,7,55.9166666666667,0.205769230769226,34.4351851851852,0.738
2022-11-28,"2022_11_28","4_lineages","MCS",2,3,"HA",3,4,61.7,0.192832167832162,35.5625,0.771
2022-11-28,"2022_11_28","4_lineages","MCS",2,4,"HH",3,2,62.4,0.19510489510489,35.7152777777778,0.844
2022-11-28,"2022_11_28","4_lineages","MCS",2,5,"AA",3,9,51.0166666666667,0.194230769230753,33.4640151515151,0.778
2022-11-28,"2022_11_28","4_lineages","MCS",2,6,"HH",3,3,61.95,0.192832167832162,35.6111111111111,0.767
2022-11-28,"2022_11_28","4_lineages","MCS",2,7,"AA",3,6,56.7166666666667,0.202972027972026,34.5982142857143,0.774
2022-11-28,"2022_11_28","4_lineages","MCS",2,8,"AA",3,10,50.3,0.199825174825159,33.3107638888889,0.828
2022-11-28,"2022_11_28","4_lineages","MCS",2,9,"HA",3,5,59.15,0.19300699300699,35.0763888888889,0.84
2022-11-28,"2022_11_28","4_lineages","MCS",2,10,"AA",3,8,54.4666666666667,0.20367132867132,34.1458333333333,0.786
2022-12-09,"2022_12_09","4_lineages","RAB",3,1,"AH",2,7,63.65,0.175699300699284,35.0092592592593,0.741
2022-12-09,"2022_12_09","4_lineages","RAB",3,2,"HA",2,8,61.3666666666667,0.184440559440546,34.5949074074074,0.75
2022-12-09,"2022_12_09","4_lineages","RAB",3,3,"AH",2,6,65.4,0.172727272727258,35.3392857142857,0.763
2022-12-09,"2022_12_09","4_lineages","RAB",3,4,"HH",3,2,70.8666666666667,0.185139860139852,36.3194444444444,0.732
2022-12-09,"2022_12_09","4_lineages","RAB",3,5,"HA",2,10,49.85,0.211363636363632,32.3454861111111,0.742
2022-12-09,"2022_12_09","4_lineages","RAB",3,6,"HA",2,5,66.4166666666667,0.171153846153831,35.5277777777778,0.805
2022-12-09,"2022_12_09","4_lineages","RAB",3,7,"HA",2,1,74.4833333333333,0.168006993006987,36.9166666666667,0.795
2022-12-09,"2022_12_09","4_lineages","RAB",3,8,"AA",3,9,58.5666666666667,0.187587412587404,34.0909090909091,0.849
2022-12-09,"2022_12_09","4_lineages","RAB",3,9,"AH",2,4,67.7333333333333,0.180594405594393,35.7708333333333,0.744
2022-12-09,"2022_12_09","4_lineages","RAB",3,10,"HA",2,3,70.45,0.185139860139852,36.2569444444444,0.762
2022-12-13,"2022_12_13","4_lineages","RAB",4,1,"AA",1,6,59.2166666666667,0.205244755244742,35.2202380952381,0.737
2022-12-13,"2022_12_13","4_lineages","RAB",4,2,"AH",3,9,52.5833333333333,0.212762237762227,33.8958333333333,0.747
2022-12-13,"2022_12_13","4_lineages","RAB",4,3,"HA",4,4,63.05,0.191258741258732,35.9270833333333,0.713
2022-12-13,"2022_12_13","4_lineages","RAB",4,4,"HH",4,1,70.8666666666667,0.165734265734258,37.25,0.684
2022-12-13,"2022_12_13","4_lineages","RAB",4,5,"HA",4,2,70.7666666666667,0.165734265734258,37.2361111111111,0.692
2022-12-13,"2022_12_13","4_lineages","RAB",4,6,"HA",4,5,61.4666666666667,0.203321678321668,35.6458333333333,0.742
2022-12-13,"2022_12_13","4_lineages","RAB",4,7,"AA",1,10,38.5333333333333,0.228671328671316,30.90625,0.745
2022-12-13,"2022_12_13","4_lineages","RAB",4,8,"AA",1,7,57.5,0.206993006992995,34.875,0.773
2022-12-13,"2022_12_13","4_lineages","RAB",4,9,"HA",4,3,66.7833333333333,0.174475524475518,36.5694444444444,0.612
2022-12-13,"2022_12_13","4_lineages","RAB",4,10,"AA",1,8,54.6,0.218531468531459,34.3125,0.805
2023-01-12,"2023_01_12","4_lineages","RAB",5,1,"HA",4,3,63.2333333333333,0.172727272727263,36.2708333333333,0.705
2023-01-12,"2023_01_12","4_lineages","RAB",5,2,"AA",4,7,57.5666666666667,0.197552447552437,35.234375,0.791
2023-01-12,"2023_01_12","4_lineages","RAB",5,3,"AA",4,8,55.4666666666667,0.201398601398591,34.8171296296296,0.769
2023-01-12,"2023_01_12","4_lineages","RAB",5,4,"HA",4,1,66.9,0.176573426573415,36.9166666666667,0.71
2023-01-12,"2023_01_12","4_lineages","RAB",5,5,"AH",4,4,60.9166666666667,0.177622377622367,35.875,0.78
2023-01-12,"2023_01_12","4_lineages","RAB",5,6,"HH",1,9,54.5333333333333,0.196503496503486,34.6079545454545,0.745
2023-01-12,"2023_01_12","4_lineages","RAB",5,7,"AH",4,5,59.75,0.18444055944055,35.6736111111111,0.759
2023-01-12,"2023_01_12","4_lineages","RAB",5,8,"HH",1,2,64.2,0.188461538461529,36.4375,0.735
2023-01-12,"2023_01_12","4_lineages","RAB",5,9,"HH",1,6,58.3833333333333,0.197377622377612,35.3988095238095,0.673
2023-01-12,"2023_01_12","4_lineages","RAB",5,10,"AH",4,10,53.3666666666667,0.197727272727264,34.3645833333333,0.782
2023-01-25,"2023_01_25","4_lineages","RAB",6,1,"HA",2,2,65.5666666666667,0.17674825174824,35.5729166666667,0.706
2023-01-25,"2023_01_25","4_lineages","RAB",6,2,"AH",1,10,46.1833333333333,0.22080419580419,31.8420138888889,0.791
2023-01-25,"2023_01_25","4_lineages","RAB",6,3,"HH",3,5,62.2833333333333,0.182342657342647,34.9722222222222,0.79
2023-01-25,"2023_01_25","4_lineages","RAB",6,4,"AH",1,9,54.5666666666667,0.199475524475518,33.5265151515151,0.72
2023-01-25,"2023_01_25","4_lineages","RAB",6,5,"HH",3,4,64.45,0.17360139860139,35.3541666666667,0.755
2023-01-25,"2023_01_25","4_lineages","RAB",6,6,"HA",2,3,64.8666666666667,0.17360139860139,35.4375,0.732
2023-01-25,"2023_01_25","4_lineages","RAB",6,7,"AA",2,7,60.65,0.176573426573417,34.650462962963,0.76
2023-01-25,"2023_01_25","4_lineages","RAB",6,8,"HH",3,8,59.7666666666667,0.185314685314678,34.4953703703704,0.724
2023-01-25,"2023_01_25","4_lineages","RAB",6,9,"HA",2,1,66.1166666666667,0.165384615384606,35.6770833333333,0.667
2023-01-25,"2023_01_25","4_lineages","RAB",6,10,"AA",2,6,61.15,0.18006993006992,34.75,0.775
2023-01-27,"2023_01_27","4_lineages","RAB",7,1,"HH",1,3,67.8833333333333,0.182692307692305,35.984375,0.808
2023-01-27,"2023_01_27","4_lineages","RAB",7,2,"HH",1,6,63.3,0.186538461538458,35.0952380952381,0.695
2023-01-27,"2023_01_27","4_lineages","RAB",7,3,"HH",1,1,69.45,0.188321678321679,36.25,0.724
2023-01-27,"2023_01_27","4_lineages","RAB",7,4,"AH",1,9,55.4666666666667,0.213286713286696,33.5246212121212,0.896
2023-01-27,"2023_01_27","4_lineages","RAB",7,5,"HA",4,5,65.3666666666667,0.187237762237758,35.5034722222222,0.764
2023-01-27,"2023_01_27","4_lineages","RAB",7,6,"AH",1,10,49.75,0.214510489510476,32.3645833333333,0.839
2023-01-27,"2023_01_27","4_lineages","RAB",7,7,"HH",1,4,66.9666666666667,0.18531468531468,35.8041666666667,0.719
2023-01-27,"2023_01_27","4_lineages","RAB",7,8,"AH",1,8,57.1833333333333,0.206468531468517,33.875,0.863
2023-01-27,"2023_01_27","4_lineages","RAB",7,9,"AA",1,2,68.7,0.191083916083913,36.1180555555556,0.769
2023-01-27,"2023_01_27","4_lineages","RAB",7,10,"HH",2,7,61.7833333333333,0.196503496503493,34.7939814814815,0.768
2023-02-03,"2023_02_03","4_lineages","RAB",8,1,"AH",2,4,61.0666666666667,0.193881118881115,34.3958333333333,0.766
2023-02-03,"2023_02_03","4_lineages","RAB",8,2,"AA",1,6,58.5166666666667,0.184615384615378,33.9192708333333,0.775
2023-02-03,"2023_02_03","4_lineages","RAB",8,3,"HA",4,2,65.5833333333333,0.188286713286707,35.25,0.815
2023-02-03,"2023_02_03","4_lineages","RAB",8,4,"HH",4,3,63.7166666666667,0.179545454545451,34.8645833333333,0.788
2023-02-03,"2023_02_03","4_lineages","RAB",8,5,"HA",4,1,67.75,0.17849650349649,35.6041666666667,0.796
2023-02-03,"2023_02_03","4_lineages","RAB",8,6,"AH",2,9,52.9666666666667,0.203846153846147,32.8257575757576,0.832
2023-02-03,"2023_02_03","4_lineages","RAB",8,7,"HA",4,10,51.9833333333333,0.200174825174818,32.6059027777778,0.794
2023-02-03,"2023_02_03","4_lineages","RAB",8,8,"AH",2,5,59.2,0.193706293706288,34.0520833333333,0.78
2023-02-03,"2023_02_03","4_lineages","RAB",8,9,"AH",2,7,57.7333333333333,0.184090909090904,33.7395833333333,0.751
2023-02-03,"2023_02_03","4_lineages","RAB",8,10,"AH",2,8,55.7833333333333,0.194230769230764,33.3729166666667,0.84
2023-04-07,"2023_04_07","AM-OA","RAB",1,1,"AA-AH",4,4,52.6166666666667,0.19632867132866,34.775,NA
2023-04-07,"2023_04_07","AM-OA","RAB",1,2,"AA-AA",2,7,47.25,0.216433566433554,33.6759259259259,NA
2023-04-07,"2023_04_07","AM-OA","RAB",1,3,"AH-AH",2,8,27.35,0.215909090909078,29.3375,NA
2023-04-07,"2023_04_07","AM-OA","RAB",1,4,"AH-AA",2,1,54.6833333333333,0.197237762237755,35.25,NA
2023-04-07,"2023_04_07","AM-OA","RAB",1,5,"AA-AH",4,5,50.5166666666667,0.200699300699291,34.3611111111111,NA
2023-04-07,"2023_04_07","AM-OA","RAB",1,7,"AA-AA",2,6,48.9333333333333,0.205944055944045,34.0357142857143,NA
2023-04-07,"2023_04_07","AM-OA","RAB",1,8,"AH-AH",2,2,54.0166666666667,0.197237762237755,35.1041666666667,NA
2023-04-07,"2023_04_07","AM-OA","RAB",1,10,"AH-AA",2,3,53.4833333333333,0.201573426573416,34.984375,NA
2023-04-08,"2023_04_08","AM-OA","RAB",2,1,"AH-AH",3,4,53.7,0.209790209790197,34.6375,NA
2023-04-08,"2023_04_08","AM-OA","RAB",2,2,"AH-AA",3,5,53.2166666666667,0.209790209790197,34.53125,NA
2023-04-08,"2023_04_08","AM-OA","RAB",2,4,"AH-AA",3,1,55.5666666666667,0.207167832167823,35.0833333333333,NA
2023-04-08,"2023_04_08","AM-OA","RAB",2,5,"AA-AH",2,6,52.3333333333333,0.209440559440545,34.3452380952381,NA
2023-04-08,"2023_04_08","AM-OA","RAB",2,6,"AH-AA",3,2,55,0.21131993006992,34.9375,NA
2023-04-08,"2023_04_08","AM-OA","RAB",2,7,"AH-AH",3,7,51.6333333333333,0.207167832167819,34.1875,NA
2023-04-08,"2023_04_08","AM-OA","RAB",2,8,"AA-AA",1,9,49.9833333333333,0.205594405594392,33.8390151515151,NA
2023-04-08,"2023_04_08","AM-OA","RAB",2,9,"AA-AH",2,8,51.15,0.207167832167819,34.09375,NA
2023-04-08,"2023_04_08","AM-OA","RAB",2,10,"AH-AH",3,3,54.15,0.21555944055943,34.7604166666667,NA
2023-04-09,"2023_04_09","AM-OA","RAB",3,1,"AA-AA",2,7,50.6833333333333,0.208391608391593,34.5989583333333,NA
2023-04-09,"2023_04_09","AM-OA","RAB",3,2,"AA-AA",2,2,54.7666666666667,0.199825174825164,35.4583333333333,NA
2023-04-09,"2023_04_09","AM-OA","RAB",3,3,"AH-AA",2,5,52.2333333333333,0.209265734265721,34.9166666666667,NA
2023-04-09,"2023_04_09","AM-OA","RAB",3,4,"AA-AH",3,3,54.2833333333333,0.199825174825164,35.3472222222222,NA
2023-04-09,"2023_04_09","AM-OA","RAB",3,6,"AH-AH",2,6,51.55,0.206993006992993,34.7619047619048,NA
2023-04-09,"2023_04_09","AM-OA","RAB",3,8,"AH-AA",2,1,55.15,0.204213286713279,35.53125,NA
2023-04-09,"2023_04_09","AM-OA","RAB",3,9,"AH-AA",2,4,53.2166666666667,0.199825174825161,35.1354166666667,NA
2023-04-09,"2023_04_09","AM-OA","RAB",3,10,"AA-AA",2,8,49.5333333333333,0.206468531468515,34.3449074074074,NA
2023-04-10,"2023_04_10","AM-OA","RAB",4,1,"AA-AH",4,2,54.5333333333333,0.213076923076915,35.375,NA
2023-04-10,"2023_04_10","AM-OA","RAB",4,2,"AA-AH",4,5,51.2833333333333,0.219230769230757,34.6597222222222,NA
2023-04-10,"2023_04_10","AM-OA","RAB",4,3,"AH-AH",4,3,54.0833333333333,0.213076923076915,35.2708333333333,NA
2023-04-10,"2023_04_10","AM-OA","RAB",4,4,"AA-AA",1,8,48.9666666666667,0.214160839160825,34.1481481481481,NA
2023-04-10,"2023_04_10","AM-OA","RAB",4,5,"AH-AH",4,4,53.05,0.221678321678311,35.0364583333333,NA
2023-04-10,"2023_04_10","AM-OA","RAB",4,6,"AH-AA",4,1,54.9666666666667,0.213076923076915,35.4791666666667,NA
2023-04-10,"2023_04_10","AM-OA","RAB",4,8,"AA-AA",1,9,48.05,0.214160839160825,33.9520833333333,NA
2023-04-10,"2023_04_10","AM-OA","RAB",4,9,"AH-AH",4,7,50.2,0.216783216783202,34.4270833333333,NA
2023-04-10,"2023_04_10","AM-OA","RAB",4,10,"AA-AA",1,6,50.6,0.216783216783202,34.5148809523809,NA
2023-04-12,"2023_04_12","AM-OA","RAB",5,1,"AH-AH",3,3,51.9666666666667,0.202622377622364,35.0902777777778,NA
2023-04-12,"2023_04_12","AM-OA","RAB",5,2,"AA-AH",2,9,48.5333333333333,0.214685314685302,34.3295454545455,NA
2023-04-12,"2023_04_12","AM-OA","RAB",5,3,"AA-AA",3,1,54.6,0.206013986013979,35.625,NA
2023-04-12,"2023_04_12","AM-OA","RAB",5,4,"AA-AA",3,4,51.2333333333333,0.202622377622364,34.9416666666667,NA
2023-04-12,"2023_04_12","AM-OA","RAB",5,5,"AH-AH",3,5,50.7,0.210839160839148,34.8020833333333,NA
2023-04-12,"2023_04_12","AM-OA","RAB",5,6,"AA-AA",3,6,50.3333333333333,0.210839160839148,34.7232142857143,NA
2023-04-12,"2023_04_12","AM-OA","RAB",5,7,"AA-AH",2,10,47.2833333333333,0.213811188811175,34.0590277777778,NA
2023-04-12,"2023_04_12","AM-OA","RAB",5,8,"AH-AA",1,7,49.8166666666667,0.204370629370616,34.6064814814815,NA
2023-04-12,"2023_04_12","AM-OA","RAB",5,9,"AA-AH",2,8,49.1333333333333,0.204370629370616,34.4675925925926,NA
2023-04-12,"2023_04_12","AM-OA","RAB",5,10,"AH-AA",3,2,52.6333333333333,0.19807692307691,35.2083333333333,NA
2023-04-13,"2023_04_13","AM-OA","RAB",6,1,"AA-AH",4,1,57.9666666666667,0.206818181818176,35.6875,NA
2023-04-13,"2023_04_13","AM-OA","RAB",6,2,"AH-AH",4,4,55.8166666666667,0.206293706293699,35.1833333333333,NA
2023-04-13,"2023_04_13","AM-OA","RAB",6,3,"AH-AA",3,8,52.2,0.212762237762225,34.3796296296296,NA
2023-04-13,"2023_04_13","AM-OA","RAB",6,4,"AA-AA",1,5,55.3666666666667,0.206293706293699,35.0798611111111,NA
2023-04-13,"2023_04_13","AM-OA","RAB",6,5,"AA-AA",1,2,57.3,0.206818181818176,35.5104166666667,NA
2023-04-13,"2023_04_13","AM-OA","RAB",6,7,"AA-AA",1,6,54.6,0.210839160839151,34.9107142857143,NA
2023-04-13,"2023_04_13","AM-OA","RAB",6,8,"AH-AA",3,3,56.8,0.200349650349646,35.4097222222222,NA
2023-04-13,"2023_04_13","AM-OA","RAB",6,10,"AA-AH",1,7,53.8166666666667,0.213811188811178,34.7268518518519,NA
2023-07-05,"2023_07_05","AM-OW","RAB",1,1,"AA-HA",1,7,66.9666666666667,0.161622857142847,35.2839166666667,NA
2023-07-05,"2023_07_05","AM-OW","RAB",1,2,"HA-HA",1,4,69.4,0.140274285714276,35.6771111111111,NA
2023-07-05,"2023_07_05","AM-OW","RAB",1,4,"HA-HA",1,2,72.9333333333333,0.124719999999992,36.094,NA
2023-07-05,"2023_07_05","AM-OW","RAB",1,5,"HA-HA",1,1,77.2333333333333,-0.790457142857102,NA,NA
2023-07-05,"2023_07_05","AM-OW","RAB",1,6,"HA-HA",1,5,68.4166666666667,0.148422857142848,35.5201111111111,NA
2023-07-05,"2023_07_05","AM-OW","RAB",1,7,"AA-HA",1,8,65.65,0.168902857142848,35.1068,NA
2023-07-05,"2023_07_05","AM-OW","RAB",1,8,"AA-HA",1,9,64.85,0.173234285714277,34.9724,NA
2023-07-05,"2023_07_05","AM-OW","RAB",1,9,"HA-HA",1,3,70.5,0.131622857142847,35.8046666666667,NA
2023-07-05,"2023_07_05","AM-OW","RAB",1,10,"AA-HA",1,6,67.9166666666667,0.155497142857134,35.4264166666667,NA
2023-07-06,"2023_07_06","AM-OW","RAB",2,1,"HA-HA",3,5,68.8,0.17478857142856,35.7438888888889,NA
2023-07-06,"2023_07_06","AM-OW","RAB",2,2,"HA-HA",3,1,71.8333333333333,0.171897142857137,36.2916666666667,NA
