"date","unique_date","data_set","user","run","tube","lineage","replicate","rank","time","ramp_rate","ctmax","length"
2023-07-06,"2023_07_06","AM-OW","RAB",2,3,"AA-HA",3,8,65.75,0.17545142857142,35.1958666666667,NA
2023-07-06,"2023_07_06","AM-OW","RAB",2,4,"AA-HA",3,7,66.8166666666667,0.176514285714277,35.3835,NA
2023-07-06,"2023_07_06","AM-OW","RAB",2,5,"HA-HA",3,9,65.1666666666667,0.17545142857142,35.0756,NA
2023-07-06,"2023_07_06","AM-OW","RAB",2,6,"AA-HA",3,6,68.3166666666667,0.17478857142856,35.64525,NA
2023-07-06,"2023_07_06","AM-OW","RAB",2,7,"HA-HA",3,4,69.65,0.175542857142849,35.9023333333333,NA
2023-07-06,"2023_07_06","AM-OW","RAB",2,8,"AA-HA",3,3,70.4666666666667,0.173771428571422,36.0441666666667,NA
2023-07-06,"2023_07_06","AM-OW","RAB",2,9,"AA-HA",3,2,71.35,0.171897142857137,36.2056666666667,NA
2023-07-06,"2023_07_06","AM-OW","RAB",2,10,"HA-HA",3,10,64.1166666666667,0.175565714285708,34.8857777777778,NA
2023-07-07,"2023_07_07_B","AM-OW","RAB",3,1,"AA-HA",2,2,65.0166666666667,0.196914285714281,36.0183333333333,NA
2023-07-07,"2023_07_07_B","AM-OW","RAB",3,2,"HA-HA",2,10,59.0333333333333,0.204342857142848,34.7331111111111,NA
2023-07-07,"2023_07_07_B","AM-OW","RAB",3,3,"HA-HA",2,3,64.5333333333333,0.196765714285708,35.9025,NA
2023-07-07,"2023_07_07_B","AM-OW","RAB",3,4,"HA-HA",2,5,64.0833333333333,0.196765714285708,35.7856666666667,NA
2023-07-07,"2023_07_07_B","AM-OW","RAB",3,5,"AA-HA",2,8,62.05,0.200068571428563,35.3563333333333,NA
2023-07-07,"2023_07_07_B","AM-OW","RAB",3,6,"AA-HA",2,6,63.6833333333333,0.197588571428564,35.707,NA
2023-07-07,"2023_07_07_B","AM-OW","RAB",3,7,"HA-HA",2,9,61.2666666666667,0.200045714285704,35.1916666666667,NA
2023-07-07,"2023_07_07_B","AM-OW","RAB",3,8,"AA-HA",2,1,65.85,0.196914285714281,36.185,NA
2023-07-07,"2023_07_07_B","AM-OW","RAB",3,9,"HA-HA",2,4,64.4666666666667,0.196765714285708,35.8855555555556,NA
2023-07-07,"2023_07_07_B","AM-OW","RAB",3,10,"AA-HA",2,7,62.9833333333333,0.200068571428563,35.5595333333333,NA
2023-07-07,"2023_07_07","AM-OW","RAB",4,1,"HA-HA",4,9,70.4333333333333,0.169771428571422,34.4546666666667,NA
2023-07-07,"2023_07_07","AM-OW","RAB",4,2,"HA-HA",4,8,71.0666666666667,0.169988571428565,34.5688,NA
2023-07-07,"2023_07_07","AM-OW","RAB",4,3,"HA-HA",4,2,76.6333333333333,0.165474285714278,35.5676666666667,NA
2023-07-07,"2023_07_07","AM-OW","RAB",4,4,"AA-HA",4,10,67.65,0.173874285714276,33.961,NA
2023-07-07,"2023_07_07","AM-OW","RAB",4,5,"HA-HA",4,1,78,0.169428571428565,35.7831111111111,NA
2023-07-07,"2023_07_07","AM-OW","RAB",4,6,"AA-HA",4,4,73.6666666666667,0.168457142857134,35.0418333333333,NA
2023-07-07,"2023_07_07","AM-OW","RAB",4,7,"AA-HA",4,3,75.5166666666667,0.167371428571419,35.3725,NA
2023-07-07,"2023_07_07","AM-OW","RAB",4,8,"AA-HA",4,5,73.05,0.168457142857134,34.9472222222222,NA
2023-07-07,"2023_07_07","AM-OW","RAB",4,9,"AA-HA",4,7,71.5666666666667,0.169988571428565,34.6849166666667,NA
2023-07-07,"2023_07_07","AM-OW","RAB",4,10,"AA-HA",4,6,72.6,0.16747428571428,34.8515,NA
2023-08-01,"2023_08_01_B","AM-OW","RAB",5,1,"AA-AA",3,7,63.9833333333333,0.207531428571421,35.4915833333333,NA
2023-08-01,"2023_08_01_B","AM-OW","RAB",5,2,"HA-AA",4,4,65.8666666666667,0.20362285714285,35.8841666666667,NA
2023-08-01,"2023_08_01_B","AM-OW","RAB",5,3,"AA-AA",3,8,63.3666666666667,0.207531428571421,35.3535,NA
2023-08-01,"2023_08_01_B","AM-OW","RAB",5,4,"AA-AA",3,1,67.4833333333333,0.196628571428561,36.242,NA
2023-08-01,"2023_08_01_B","AM-OW","RAB",5,5,"AA-AA",3,10,52.5,0.220399999999993,32.9922222222222,NA
2023-08-01,"2023_08_01_B","AM-OW","RAB",5,6,"HA-AA",4,5,65.3333333333333,0.20362285714285,35.7717777777778,NA
2023-08-01,"2023_08_01_B","AM-OW","RAB",5,7,"HA-AA",4,2,66.8,0.201691428571421,36.1043333333333,NA
2023-08-01,"2023_08_01_B","AM-OW","RAB",5,8,"HA-AA",4,6,64.8666666666667,0.208182857142849,35.6675555555556,NA
2023-08-01,"2023_08_01_B","AM-OW","RAB",5,9,"HA-AA",4,3,66.5,0.201691428571421,36.022,NA
2023-08-01,"2023_08_01_B","AM-OW","RAB",5,10,"AA-AA",3,9,62.0166666666667,0.208388571428565,35.0599333333333,NA
2023-08-01,"2023_08_01","AM-OW","RAB",6,1,"AA-AA",2,2,69.5166666666667,0.203862857142851,35.9568333333333,NA
2023-08-01,"2023_08_01","AM-OW","RAB",6,2,"HA-AA",1,4,68.4833333333333,0.207371428571421,35.7215,NA
2023-08-01,"2023_08_01","AM-OW","RAB",6,3,"HA-AA",1,6,66.1166666666667,0.210605714285708,35.2223333333333,NA
2023-08-01,"2023_08_01","AM-OW","RAB",6,4,"AA-AA",2,8,64.6666666666667,0.209657142857138,34.892,NA
2023-08-01,"2023_08_01","AM-OW","RAB",6,5,"HA-AA",1,9,64.4,0.209657142857138,34.8396,NA
2023-08-01,"2023_08_01","AM-OW","RAB",6,6,"HA-AA",1,3,69.05,0.203862857142851,35.857,NA
2023-08-01,"2023_08_01","AM-OW","RAB",6,7,"AA-AA",2,5,67.1,0.210388571428563,35.4305555555556,NA
2023-08-01,"2023_08_01","AM-OW","RAB",6,8,"HA-AA",1,1,69.7666666666667,0.203862857142851,36.0003333333333,NA
2023-08-01,"2023_08_01","AM-OW","RAB",6,9,"AA-AA",2,10,63.7,0.207451428571421,34.6797222222222,NA
2023-08-01,"2023_08_01","AM-OW","RAB",6,10,"AA-AA",2,7,65.3333333333333,0.211005714285709,35.0305833333333,NA
2023-08-02,"2023_08_02_B","AM-OW","RAB",7,1,"HA-AA",2,8,60.6833333333333,0.220628571428562,35.9291333333333,NA
2023-08-02,"2023_08_02_B","AM-OW","RAB",7,2,"AA-AA",1,10,56.3333333333333,0.232079999999993,34.9506111111111,NA
2023-08-02,"2023_08_02_B","AM-OW","RAB",7,3,"AA-AA",1,4,62.3666666666667,0.215851428571419,36.3386666666667,NA
2023-08-02,"2023_08_02_B","AM-OW","RAB",7,4,"HA-AA",2,1,63.2333333333333,0.212205714285704,36.5703333333333,NA
2023-08-02,"2023_08_02_B","AM-OW","RAB",7,5,"AA-AA",1,5,61.95,0.218719999999989,36.2466666666667,NA
2023-08-02,"2023_08_02_B","AM-OW","RAB",7,6,"HA-AA",2,6,61.65,0.218719999999989,36.1575833333333,NA
2023-08-02,"2023_08_02_B","AM-OW","RAB",7,7,"HA-AA",2,2,62.8333333333333,0.215851428571419,36.461,NA
2023-08-02,"2023_08_02_B","AM-OW","RAB",7,8,"AA-AA",1,7,61.35,0.218719999999989,36.088,NA
2023-08-02,"2023_08_02_B","AM-OW","RAB",7,9,"HA-AA",2,3,62.6333333333333,0.215851428571419,36.4075,NA
2023-08-02,"2023_08_02_B","AM-OW","RAB",7,10,"AA-AA",1,9,57.8333333333333,0.227999999999993,35.3063333333333,NA
2023-08-02,"2023_08_02","AM-OW","RAB",8,1,"AA-AA",4,10,58.4666666666667,0.218319999999992,33.954,NA
2023-08-02,"2023_08_02","AM-OW","RAB",8,2,"HA-AA",3,5,66.1333333333333,0.20249142857142,35.5685555555556,NA
2023-08-02,"2023_08_02","AM-OW","RAB",8,3,"AA-AA",4,7,62.5166666666667,0.204834285714281,34.8054166666667,NA
2023-08-02,"2023_08_02","AM-OW","RAB",8,4,"AA-AA",4,8,60.5666666666667,0.210377142857136,34.4198666666667,NA
2023-08-02,"2023_08_02","AM-OW","RAB",8,5,"AA-AA",4,6,65.25,0.203657142857136,35.3808333333333,NA
2023-08-02,"2023_08_02","AM-OW","RAB",8,6,"HA-AA",3,1,70.0166666666667,0.197114285714279,36.3775,NA
2023-08-02,"2023_08_02","AM-OW","RAB",8,7,"AA-AA",4,9,59.7833333333333,0.215279999999994,34.25,NA
2023-08-02,"2023_08_02","AM-OW","RAB",8,8,"HA-AA",4,2,69.7166666666667,0.199771428571423,36.3113333333333,NA
2023-08-02,"2023_08_02","AM-OW","RAB",8,9,"HA-AA",4,3,69.3333333333333,0.199771428571423,36.2095,NA
2023-08-02,"2023_08_02","AM-OW","RAB",8,10,"HA-AA",4,4,69.1833333333333,0.199771428571423,36.1771666666667,NA
2023-09-01,"2023_09_01_B","OW-OWA","RAB",1,1,"HA-HA",1,5,69.6,0.191782857142845,35.8428888888889,NA
2023-09-01,"2023_09_01_B","OW-OWA","RAB",1,2,"HA-HA",1,2,71.35,0.193428571428559,36.177,NA
2023-09-01,"2023_09_01_B","OW-OWA","RAB",1,3,"HH-HA",4,9,65.7166666666667,0.19841142857142,35.0474,NA
2023-09-01,"2023_09_01_B","OW-OWA","RAB",1,4,"HA-HA",1,6,68.4,0.194182857142845,35.5945555555556,NA
2023-09-01,"2023_09_01_B","OW-OWA","RAB",1,5,"HH-HA",4,3,70.8333333333333,0.188331428571417,36.0743333333333,NA
2023-09-01,"2023_09_01_B","OW-OWA","RAB",1,6,"HH-HA",4,8,67.0666666666667,0.196114285714274,35.3190833333333,NA
2023-09-01,"2023_09_01_B","OW-OWA","RAB",1,7,"HA-HA",1,3,70.8333333333333,0.188331428571417,36.0743333333333,NA
2023-09-01,"2023_09_01_B","OW-OWA","RAB",1,8,"HH-HA",4,7,67.9333333333333,0.196114285714274,35.4969333333333,NA
2023-09-01,"2023_09_01_B","OW-OWA","RAB",1,9,"HH-HA",4,1,72.7666666666667,0.190091428571421,36.4663333333333,NA
2023-09-01,"2023_09_01_B","OW-OWA","RAB",1,10,"HA-HA",1,4,69.9666666666667,0.191782857142845,35.9054444444444,NA
2023-09-01,"2023_09_01","OW-OWA","RAB",2,1,"HA-HA",3,9,67.9833333333333,0.186251428571419,35.7578888888889,NA
2023-09-01,"2023_09_01","OW-OWA","RAB",2,2,"HA-HA",3,3,70.7333333333333,0.182948571428562,36.3023333333333,NA
2023-09-01,"2023_09_01","OW-OWA","RAB",2,3,"HH-HA",2,4,70.2333333333333,0.182948571428562,36.2148333333333,NA
2023-09-01,"2023_09_01","OW-OWA","RAB",2,4,"HA-HA",3,5,69.8666666666667,0.18415999999999,36.1423333333333,NA
2023-09-01,"2023_09_01","OW-OWA","RAB",2,5,"HH-HA",2,6,69.45,0.18415999999999,36.053,NA
2023-09-01,"2023_09_01","OW-OWA","RAB",2,6,"HH-HA",2,1,71.3833333333333,0.179485714285705,36.435,NA
2023-09-01,"2023_09_01","OW-OWA","RAB",2,7,"HA-HA",3,7,68.9833333333333,0.186948571428561,35.9604,NA
2023-09-01,"2023_09_01","OW-OWA","RAB",2,8,"HH-HA",2,10,66,0.187442857142849,35.3807222222222,NA
2023-09-01,"2023_09_01","OW-OWA","RAB",2,9,"HH-HA",2,2,71.0333333333333,0.179485714285705,36.375,NA
2023-09-01,"2023_09_01","OW-OWA","RAB",2,10,"HA-HA",3,8,68.3666666666667,0.186948571428561,35.836,NA
2023-09-03,"2023_09_03_B","OW-OWA","RAB",3,1,"HH-HA",3,6,65.4666666666667,0.197268571428561,35.6588888888889,NA
2023-09-03,"2023_09_03_B","OW-OWA","RAB",3,2,"HH-HA",3,8,63.75,0.201748571428561,35.2969333333333,NA
2023-09-03,"2023_09_03_B","OW-OWA","RAB",3,3,"HA-HA",4,2,66.6333333333333,0.192537142857134,35.8983333333333,NA
2023-09-03,"2023_09_03_B","OW-OWA","RAB",3,4,"HA-HA",4,7,64.9666666666667,0.200011428571417,35.5449166666667,NA
2023-09-03,"2023_09_03_B","OW-OWA","RAB",3,5,"HA-HA",4,3,66.3833333333333,0.192537142857134,35.8543333333333,NA
2023-09-03,"2023_09_03_B","OW-OWA","RAB",3,6,"HH-HA",3,9,62.9666666666667,0.202914285714275,35.1308,NA
2023-09-03,"2023_09_03_B","OW-OWA","RAB",3,7,"HA-HA",4,1,66.9166666666667,0.192537142857134,35.9613333333333,NA
2023-09-03,"2023_09_03_B","OW-OWA","RAB",3,8,"HA-HA",4,4,66.2,0.192537142857134,35.7995,NA
2023-09-03,"2023_09_03_B","OW-OWA","RAB",3,9,"HH-HA",3,1,66.9166666666667,0.192537142857134,35.9613333333333,NA
2023-09-03,"2023_09_03_B","OW-OWA","RAB",3,10,"HH-HA",3,5,65.8333333333333,0.197268571428561,35.7196666666667,NA
2023-09-03,"2023_09_03","OW-OWA","RAB",4,1,"HA-HA",2,9,59.2666666666667,0.203234285714278,34.8193333333333,NA
2023-09-03,"2023_09_03","OW-OWA","RAB",4,2,"HH-HA",1,2,69.2,0.190902857142847,36.7993333333333,NA
2023-09-03,"2023_09_03","OW-OWA","RAB",4,3,"HA-HA",2,8,60.7166666666667,0.200788571428567,35.1146,NA
2023-09-03,"2023_09_03","OW-OWA","RAB",4,4,"HA-HA",2,5,63.15,0.195028571428563,35.5972222222222,NA
2023-09-03,"2023_09_03","OW-OWA","RAB",4,5,"HH-HA",1,6,62.7666666666667,0.195668571428562,35.51825,NA
2023-09-03,"2023_09_03","OW-OWA","RAB",4,6,"HA-HA",2,1,69.4166666666667,0.190902857142847,36.8486666666667,NA
2023-09-03,"2023_09_03","OW-OWA","RAB",4,7,"HH-HA",1,7,62,0.196857142857134,35.3561666666667,NA
2023-09-03,"2023_09_03","OW-OWA","RAB",4,8,"HH-HA",1,4,63.85,0.195028571428563,35.7655555555556,NA
2023-09-03,"2023_09_03","OW-OWA","RAB",4,9,"HH-HA",1,10,58.1833333333333,0.203999999999994,34.5994444444444,NA
2023-09-03,"2023_09_03","OW-OWA","RAB",4,10,"HA-HA",2,3,65.8833333333333,0.192994285714277,36.1691666666667,NA
2023-10-06,"2023_10_06_B","OW-OWA","RAB",5,1,"HH-HH",4,3,66,0.194599999999993,35.9403333333333,NA
2023-10-06,"2023_10_06_B","OW-OWA","RAB",5,2,"HH-HH",4,6,64.3,0.19751999999999,35.5851111111111,NA
2023-10-06,"2023_10_06_B","OW-OWA","RAB",5,3,"HH-HH",4,4,65.55,0.195017142857133,35.8455555555556,NA
2023-10-06,"2023_10_06_B","OW-OWA","RAB",5,4,"HA-HH",2,7,63.9333333333333,0.197691428571416,35.5045833333333,NA
2023-10-06,"2023_10_06_B","OW-OWA","RAB",5,5,"HA-HH",2,5,65.1666666666667,0.195017142857133,35.7474444444444,NA
2023-10-06,"2023_10_06_B","OW-OWA","RAB",5,6,"HH-HH",4,8,63.2166666666667,0.197691428571416,35.3552666666667,NA
2023-10-06,"2023_10_06_B","OW-OWA","RAB",5,7,"HA-HH",2,9,61.3833333333333,0.202674285714276,34.9783333333333,NA
2023-10-06,"2023_10_06_B","OW-OWA","RAB",5,8,"HA-HH",2,2,66.4666666666667,0.193577142857137,36.0366666666667,NA
2023-10-06,"2023_10_06_B","OW-OWA","RAB",5,9,"HH-HH",4,1,66.7333333333333,0.193577142857137,36.0963333333333,NA
2023-10-06,"2023_10_06_B","OW-OWA","RAB",5,10,"HA-HH",2,2,66.4666666666667,0.193577142857137,36.0366666666667,NA
2023-10-06,"2023_10_06_C","OW-OWA","RAB",6,1,"HA-HH",3,5,63.8333333333333,0.197405714285704,35.9374444444444,NA
2023-10-06,"2023_10_06_C","OW-OWA","RAB",6,2,"HH-HH",4,6,63.4333333333333,0.197405714285704,35.8450833333333,NA
2023-10-06,"2023_10_06_C","OW-OWA","RAB",6,3,"HA-HH",1,7,62.9333333333333,0.192685714285704,35.7526666666667,NA
2023-10-06,"2023_10_06_C","OW-OWA","RAB",6,4,"HA-HH",1,3,64.9666666666667,0.19725714285713,36.2085,NA
2023-10-06,"2023_10_06_C","OW-OWA","RAB",6,5,"HA-HH",3,10,60.0333333333333,0.204708571428561,35.1579444444444,NA
2023-10-06,"2023_10_06_C","OW-OWA","RAB",6,6,"HH-HH",1,8,62.4666666666667,0.192685714285704,35.6521333333333,NA
2023-10-06,"2023_10_06_C","OW-OWA","RAB",6,7,"HA-HH",3,1,66.1666666666667,0.199274285714274,36.4831666666667,NA
2023-10-06,"2023_10_06_C","OW-OWA","RAB",6,8,"HH-HH",4,9,61.4,0.199542857142848,35.454,NA
2023-10-06,"2023_10_06_C","OW-OWA","RAB",6,9,"HA-HH",1,4,64.5833333333333,0.19725714285713,36.1233333333333,NA
2023-10-06,"2023_10_06_C","OW-OWA","RAB",6,10,"HH-HH",4,2,65.6666666666667,0.19853714285713,36.37,NA
2023-10-06,"2023_10_06","OW-OWA","RAB",7,1,"HH-HH",1,2,62.9833333333333,0.19962285714285,35.844,NA
2023-10-06,"2023_10_06","OW-OWA","RAB",7,2,"HA-HH",4,3,61.3833333333333,0.204525714285709,35.5221666666667,NA
2023-10-06,"2023_10_06","OW-OWA","RAB",7,3,"HA-HH",4,4,60.9833333333333,0.203919999999995,35.4282222222222,NA
2023-10-06,"2023_10_06","OW-OWA","RAB",7,4,"HA-HH",4,5,60.7166666666667,0.203919999999995,35.3576666666667,NA
2023-10-06,"2023_10_06","OW-OWA","RAB",7,7,"HH-HH",1,6,59.7166666666667,0.204731428571424,35.1595555555556,NA
2023-10-06,"2023_10_06","OW-OWA","RAB",7,8,"HH-HH",1,1,64.1166666666667,0.199565714285705,36.0573333333333,NA
2023-10-06,"2023_10_06","OW-OWA","RAB",7,9,"HA-HH",4,7,59.1166666666667,0.204731428571424,35.0203333333333,NA
2023-10-06,"2023_10_06","OW-OWA","RAB",7,10,"HH-HH",1,8,58.55,0.203245714285711,34.8891333333333,NA
2023-10-10,"2023_10_10","OW-OWA","RAB",8,1,"HA-HH",2,2,66.35,0.195154285714278,37.0286666666667,NA
2023-10-10,"2023_10_10","OW-OWA","RAB",8,2,"HA-HH",2,6,60.8833333333333,0.206902857142853,35.9061111111111,NA
2023-10-10,"2023_10_10","OW-OWA","RAB",8,3,"HA-HH",2,10,41.7333333333333,0.230891428571421,31.7516666666667,NA
2023-10-10,"2023_10_10","OW-OWA","RAB",8,4,"HH-HH",3,1,67.75,0.192331428571425,37.307,NA
2023-10-10,"2023_10_10","OW-OWA","RAB",8,5,"HA-HH",2,3,63.5,0.199645714285708,36.4543333333333,NA
2023-10-10,"2023_10_10","OW-OWA","RAB",8,6,"HH-HH",3,7,60.5666666666667,0.206902857142853,35.8396666666667,NA
2023-10-10,"2023_10_10","OW-OWA","RAB",8,7,"HH-HH",3,8,59.5,0.209382857142851,35.5968666666667,NA
2023-10-10,"2023_10_10","OW-OWA","RAB",8,8,"HA-HH",2,4,62.15,0.202857142857138,36.1928333333333,NA
2023-10-10,"2023_10_10","OW-OWA","RAB",8,9,"HH-HH",3,9,58.35,0.20970285714285,35.3514666666667,NA
2023-10-10,"2023_10_10","OW-OWA","RAB",8,10,"HH-HH",3,5,61.6333333333333,0.204605714285712,36.0753333333333,NA
