"sensor","minute_interval","ramp_per_second","ramp_per_minute","run"
"Temp3",45,0.00353428571428539,0.212057142857124,2
"Temp3",46,0.00343428571428567,0.20605714285714,2
"Temp3",47,0.0034428571428571,0.206571428571426,2
"Temp3",48,0.00341142857142856,0.204685714285713,2
"Temp3",49,0.00343428571428555,0.206057142857133,2
"Temp3",50,0.00342857142857128,0.205714285714277,2
"Temp3",51,0.00348857142857122,0.209314285714273,2
"Temp3",52,0.00331999999999995,0.199199999999997,2
"Temp3",53,0.00341999999999969,0.205199999999981,2
"Temp3",54,0.00319428571428566,0.19165714285714,2
"Temp3",55,0.00353428571428591,0.212057142857154,2
"Temp3",56,0.00315142857142822,0.189085714285693,2
"Temp3",57,0.00329714285714298,0.197828571428579,2
"Temp3",58,0.00314571428571398,0.188742857142839,2
"Temp3",59,0.00312857142857142,0.187714285714285,2
"Temp3",60,0.00310285714285704,0.186171428571422,2
"Temp3",61,0.00299142857142842,0.179485714285705,2
"Temp3",62,0.00312571428571415,0.187542857142849,2
"Temp3",63,0.00299142857142842,0.179485714285705,2
"Temp3",64,0.00328571428571414,0.197142857142849,2
"Temp3",65,0.00304571428571426,0.182742857142856,2
"Temp3",66,0.0031257142857142,0.187542857142852,2
"Temp3",67,0.00319714285714263,0.191828571428558,2
"Temp3",68,0.00314857142857113,0.188914285714268,2
"Temp3",69,0.00291714285714283,0.17502857142857,2
"Temp3",70,0.00299142857142843,0.179485714285706,2
"Temp3",71,0.00283999999999981,0.170399999999988,2
"Temp3",72,0.00189714285714254,0.113828571428553,2
"Temp3",73,NA,NA,2
"Temp1",0,0.00123159287776717,0.0738955726660304,3
"Temp1",1,0.00210285714285697,0.126171428571418,3
"Temp1",2,0.00258857142857113,0.155314285714268,3
"Temp1",3,0.00330571428571412,0.198342857142847,3
"Temp1",4,0.00355714285714256,0.213428571428554,3
"Temp1",5,0.00394571428571422,0.236742857142853,3
"Temp1",6,0.00385428571428561,0.231257142857137,3
"Temp1",7,0.00435714285714282,0.261428571428569,3
"Temp1",8,0.00401428571428566,0.24085714285714,3
"Temp1",9,0.00419714285714273,0.251828571428564,3
"Temp1",10,0.00385428571428547,0.231257142857128,3
"Temp1",11,0.00415142857142847,0.249085714285708,3
"Temp1",12,0.00428857142857117,0.25731428571427,3
"Temp1",13,0.00407714285714246,0.244628571428548,3
"Temp1",14,0.00389999999999999,0.233999999999999,3
"Temp1",15,0.00423999999999984,0.25439999999999,3
"Temp1",16,0.00401428571428541,0.240857142857124,3
"Temp1",17,0.00399142857142851,0.23948571428571,3
"Temp1",18,0.00401428571428568,0.240857142857141,3
"Temp1",19,0.00380857142857125,0.228514285714275,3
"Temp1",20,0.00414571428571404,0.248742857142842,3
"Temp1",21,0.00399142857142834,0.239485714285701,3
"Temp1",22,0.00401428571428544,0.240857142857126,3
"Temp1",23,0.00410571428571414,0.246342857142848,3
"Temp1",24,0.0040371428571429,0.242228571428574,3
"Temp1",25,0.00383142857142855,0.229885714285713,3
"Temp1",26,0.00378571428571431,0.227142857142859,3
"Temp1",27,0.00385428571428527,0.231257142857116,3
"Temp1",28,0.00373999999999986,0.224399999999992,3
"Temp1",29,0.00402285714285703,0.241371428571422,3
"Temp1",30,0.0038771428571427,0.232628571428562,3
"Temp1",31,0.00382285714285706,0.229371428571424,3
"Temp1",32,0.00379999999999983,0.22799999999999,3
"Temp1",33,0.00369428571428564,0.221657142857139,3
"Temp1",34,0.00365142857142846,0.219085714285708,3
"Temp1",35,0.00389999999999983,0.23399999999999,3
"Temp1",36,0.00371999999999992,0.223199999999995,3
"Temp1",37,0.00359428571428584,0.21565714285715,3
"Temp1",38,0.00372571428571426,0.223542857142855,3
"Temp1",39,0.00353714285714296,0.212228571428578,3
"Temp1",40,0.0036171428571427,0.217028571428562,3
"Temp1",41,0.00360285714285739,0.216171428571443,3
"Temp1",42,0.00368571428571422,0.221142857142853,3
"Temp1",43,0.00364857142857113,0.218914285714268,3
"Temp1",44,0.00346571428571407,0.207942857142844,3
"Temp1",45,0.00351142857142845,0.210685714285707,3
"Temp1",46,0.00358285714285695,0.214971428571417,3
"Temp1",47,0.00344285714285704,0.206571428571423,3
"Temp1",48,0.00344285714285713,0.206571428571428,3
"Temp1",49,0.00337428571428558,0.202457142857135,3
"Temp1",50,0.00343428571428562,0.206057142857137,3
"Temp1",51,0.00335142857142843,0.201085714285706,3
"Temp1",52,0.00312857142857133,0.18771428571428,3
"Temp1",53,0.00323714285714286,0.194228571428571,3
"Temp1",54,0.0033771428571428,0.202628571428568,3
"Temp1",55,0.00344285714285712,0.206571428571427,3
"Temp1",56,0.00344285714285709,0.206571428571426,3
"Temp1",57,0.00362571428571409,0.217542857142845,3
"Temp1",58,0.00355714285714271,0.213428571428563,3
"Temp1",59,0.00344285714285715,0.206571428571429,3
"Temp1",60,0.00327428571428524,0.196457142857114,3
"Temp1",61,0.00331999999999982,0.199199999999989,3
"Temp1",62,0.00346857142857133,0.20811428571428,3
"Temp1",63,0.00330857142857143,0.198514285714286,3
"Temp1",64,0.00321428571428546,0.192857142857128,3
"Temp1",65,0.00293999999999967,0.17639999999998,3
"Temp1",66,0.00297714285714261,0.178628571428557,3
"Temp1",67,0.00280999999999963,0.168599999999978,3
"Temp2",0,0.0012561357074111,0.0753681424446658,3
"Temp2",1,0.00116285714285708,0.0697714285714246,3
"Temp2",2,0.00191999999999979,0.115199999999987,3
"Temp2",3,0.00275714285714269,0.165428571428561,3
"Temp2",4,0.00332857142857129,0.199714285714278,3
"Temp2",5,0.00390285714285701,0.23417142857142,3
"Temp2",6,0.00389999999999981,0.233999999999988,3
"Temp2",7,0.00408285714285698,0.244971428571419,3
"Temp2",8,0.00401428571428562,0.240857142857137,3
"Temp2",9,0.00410571428571412,0.246342857142847,3
"Temp2",10,0.00424285714285707,0.254571428571424,3
"Temp2",11,0.00402285714285708,0.241371428571425,3
"Temp2",12,0.0041371428571428,0.248228571428568,3
"Temp2",13,0.00422571428571403,0.253542857142842,3
"Temp2",14,0.00419714285714272,0.251828571428563,3
"Temp2",15,0.00400571428571415,0.240342857142849,3
"Temp2",16,0.00419714285714282,0.251828571428569,3
"Temp2",17,0.00403714285714266,0.24222857142856,3
"Temp2",18,0.00421999999999991,0.253199999999994,3
"Temp2",19,0.00396857142857139,0.238114285714284,3
"Temp2",20,0.00408285714285716,0.244971428571429,3
"Temp2",21,0.00415142857142843,0.249085714285706,3
"Temp2",22,0.00362571428571418,0.217542857142851,3
"Temp2",23,0.00394571428571429,0.236742857142857,3
"Temp2",24,0.00419714285714284,0.25182857142857,3
"Temp2",25,0.00401428571428561,0.240857142857136,3
"Temp2",26,0.00389999999999978,0.233999999999987,3
"Temp2",27,0.00401428571428564,0.240857142857138,3
"Temp2",28,0.00389142857142832,0.233485714285699,3
"Temp2",29,0.00379999999999996,0.227999999999997,3
"Temp2",30,0.00379999999999987,0.227999999999992,3
"Temp2",31,0.00361714285714286,0.217028571428571,3
"Temp2",32,0.00371999999999967,0.22319999999998,3
"Temp2",33,0.00376285714285715,0.225771428571429,3
"Temp2",34,0.00376285714285689,0.225771428571413,3
"Temp2",35,0.00371714285714263,0.223028571428558,3
"Temp2",36,0.00373142857142832,0.223885714285699,3
"Temp2",37,0.00378571428571409,0.227142857142845,3
"Temp2",38,0.0038399999999999,0.230399999999994,3
"Temp2",39,0.00369428571428545,0.221657142857127,3
"Temp2",40,0.00347999999999965,0.208799999999979,3
"Temp2",41,0.00373999999999967,0.22439999999998,3
"Temp2",42,0.00360285714285683,0.21617142857141,3
"Temp2",43,0.00369428571428547,0.221657142857128,3
"Temp2",44,0.00337428571428564,0.202457142857138,3
"Temp2",45,0.00330571428571426,0.198342857142856,3
"Temp2",46,0.00347999999999991,0.208799999999994,3
"Temp2",47,0.00370857142857134,0.22251428571428,3
"Temp2",48,0.00360285714285701,0.216171428571421,3
"Temp2",49,0.00349142857142822,0.209485714285693,3
"Temp2",50,0.00353428571428553,0.212057142857132,3
"Temp2",51,0.00364857142857108,0.218914285714265,3
"Temp2",52,0.00342285714285714,0.205371428571429,3
"Temp2",53,0.00325999999999999,0.195599999999999,3
"Temp2",54,0.00328285714285725,0.196971428571435,3
"Temp2",55,0.00323999999999989,0.194399999999993,3
"Temp2",56,0.00337999999999984,0.20279999999999,3
"Temp2",57,0.00351142857142834,0.2106857142857,3
"Temp2",58,0.00335142857142853,0.201085714285712,3
"Temp2",59,0.00345714285714292,0.207428571428575,3
"Temp2",60,0.00330571428571415,0.198342857142849,3
"Temp2",61,0.00336571428571436,0.201942857142862,3
"Temp2",62,0.00341999999999962,0.205199999999977,3
"Temp2",63,0.0033314285714284,0.199885714285704,3
"Temp2",64,0.00331999999999999,0.1992,3
"Temp2",65,0.00306857142857122,0.184114285714273,3
"Temp2",66,0.00283999999999995,0.170399999999997,3
"Temp2",67,0.00296999999999969,0.178199999999981,3
"Temp3",0,0.00131641000962468,0.0789846005774805,3
"Temp3",1,0.00136857142857143,0.082114285714286,3
"Temp3",2,0.00194285714285693,0.116571428571416,3
"Temp3",3,0.00242285714285695,0.145371428571417,3
"Temp3",4,0.00314857142857136,0.188914285714282,3
"Temp3",5,0.00373428571428559,0.224057142857135,3
"Temp3",6,0.0038771428571428,0.232628571428568,3
"Temp3",7,0.00393428571428559,0.236057142857135,3
"Temp3",8,0.00413714285714283,0.24822857142857,3
"Temp3",9,0.00419714285714289,0.251828571428573,3
"Temp3",10,0.0039685714285712,0.238114285714272,3
"Temp3",11,0.00378571428571414,0.227142857142849,3
"Temp3",12,0.0040142857142856,0.240857142857136,3
"Temp3",13,0.0043571428571428,0.261428571428568,3
"Temp3",14,0.00463142857142853,0.277885714285712,3
"Temp3",15,0.00421714285714255,0.253028571428553,3
"Temp3",16,0.00409714285714254,0.245828571428552,3
"Temp3",17,0.00426571428571418,0.255942857142851,3
"Temp3",18,0.00408285714285709,0.244971428571426,3
"Temp3",19,0.00409714285714277,0.245828571428566,3
"Temp3",20,0.00419714285714268,0.251828571428561,3
"Temp3",21,0.004265714285714,0.25594285714284,3
"Temp3",22,0.00421999999999981,0.253199999999989,3
"Temp3",23,0.00399142857142859,0.239485714285716,3
"Temp3",24,0.004082857142857,0.24497142857142,3
"Temp3",25,0.00394571428571435,0.236742857142861,3
"Temp3",26,0.0039685714285713,0.238114285714278,3
"Temp3",27,0.00402571428571416,0.24154285714285,3
"Temp3",28,0.00389999999999995,0.233999999999997,3
"Temp3",29,0.00373999999999993,0.224399999999996,3
"Temp3",30,0.00389142857142857,0.233485714285714,3
"Temp3",31,0.00389428571428551,0.233657142857131,3
"Temp3",32,0.00378571428571408,0.227142857142845,3
"Temp3",33,0.0039257142857139,0.235542857142834,3
"Temp3",34,0.00371714285714272,0.223028571428563,3
"Temp3",35,0.00391428571428535,0.234857142857121,3
"Temp3",36,0.00368571428571404,0.221142857142842,3
"Temp3",37,0.00369428571428564,0.221657142857139,3
"Temp3",38,0.00367428571428551,0.22045714285713,3
"Temp3",39,0.00389999999999989,0.233999999999993,3
"Temp3",40,0.00376571428571402,0.225942857142841,3
"Temp3",41,0.00378571428571414,0.227142857142849,3
"Temp3",42,0.00369428571428558,0.221657142857135,3
"Temp3",43,0.00357999999999995,0.214799999999997,3
"Temp3",44,0.00362571428571428,0.217542857142857,3
"Temp3",45,0.00342000000000006,0.205200000000003,3
"Temp3",46,0.00355714285714277,0.213428571428566,3
"Temp3",47,0.00344285714285701,0.206571428571421,3
"Temp3",48,0.00359428571428565,0.215657142857139,3
"Temp3",49,0.00362571428571446,0.217542857142868,3
"Temp3",50,0.00337428571428532,0.202457142857119,3
"Temp3",51,0.00347999999999992,0.208799999999995,3
"Temp3",52,0.0032971428571428,0.197828571428568,3
"Temp3",53,0.00330571428571436,0.198342857142861,3
"Temp3",54,0.00342285714285691,0.205371428571415,3
"Temp3",55,0.0033971428571428,0.203828571428568,3
"Temp3",56,0.00330571428571415,0.198342857142849,3
"Temp3",57,0.00341142857142826,0.204685714285696,3
"Temp3",58,0.0032971428571423,0.197828571428538,3
"Temp3",59,0.00347999999999978,0.208799999999987,3
"Temp3",60,0.00337714285714246,0.202628571428548,3
"Temp3",61,0.00330571428571404,0.198342857142842,3
"Temp3",62,0.00330571428571437,0.198342857142862,3
"Temp3",63,0.00327428571428529,0.196457142857117,3
"Temp3",64,0.0034114285714283,0.204685714285698,3
"Temp3",65,0.00326285714285705,0.195771428571423,3
"Temp3",66,0.00299142857142869,0.179485714285722,3
"Temp3",67,0.00280999999999992,0.168599999999995,3
"Temp1",0,0.00121999999999994,0.0731999999999963,4
"Temp1",1,0.00162285714285707,0.0973714285714242,4
"Temp1",2,0.00202571428571403,0.121542857142842,4
"Temp1",3,0.00227714285714261,0.136628571428557,4
"Temp1",4,0.00293428571428547,0.176057142857128,4
"Temp1",5,0.00353714285714266,0.212228571428559,4
"Temp1",6,0.0037857142857142,0.227142857142852,4
"Temp1",7,0.00392285714285701,0.235371428571421,4
"Temp1",8,0.00441142857142837,0.264685714285702,4
"Temp1",9,0.0046542857142856,0.279257142857136,4
"Temp1",10,0.00380857142857124,0.228514285714274,4
"Temp1",11,0.00487999999999996,0.292799999999998,4
"Temp1",12,0.00421999999999975,0.253199999999985,4
"Temp1",13,0.00385428571428562,0.231257142857137,4
"Temp1",14,0.00431142857142849,0.258685714285709,4
"Temp1",15,0.00421999999999994,0.253199999999996,4
"Temp1",16,0.00410571428571414,0.246342857142848,4
"Temp1",17,0.00413142857142842,0.247885714285705,4
"Temp1",18,0.00369428571428562,0.221657142857137,4
"Temp1",19,0.00437999999999969,0.262799999999981,4
"Temp1",20,0.00426571428571431,0.255942857142859,4
"Temp1",21,0.00379999999999995,0.227999999999997,4
"Temp1",22,0.00476857142857126,0.286114285714276,4
"Temp1",23,0.00369714285714274,0.221828571428564,4
"Temp1",24,0.0035028571428572,0.210171428571432,4
"Temp1",25,0.00422000000000001,0.2532,4
"Temp1",26,0.00437714285714277,0.262628571428566,4
"Temp1",27,0.00357142857142855,0.214285714285713,4
"Temp1",28,0.00378571428571404,0.227142857142842,4
"Temp1",29,0.00465428571428552,0.279257142857131,4
"Temp1",30,0.00369142857142848,0.221485714285709,4
"Temp1",31,0.00353714285714267,0.21222857142856,4
"Temp1",32,0.00501714285714285,0.301028571428571,4
"Temp1",33,0.00323714285714255,0.194228571428553,4
"Temp1",34,0.00355714285714253,0.213428571428552,4
"Temp1",35,0.00401428571428562,0.240857142857137,4
"Temp1",36,0.00389142857142857,0.233485714285714,4
"Temp1",37,0.00298571428571403,0.179142857142842,4
"Temp1",38,0.00484857142857136,0.290914285714282,4
"Temp1",39,0.00378571428571399,0.22714285714284,4
"Temp1",40,0.00345714285714261,0.207428571428557,4
"Temp1",41,0.00389999999999982,0.233999999999989,4
"Temp1",42,0.00279714285714273,0.167828571428564,4
"Temp1",43,0.00325999999999972,0.195599999999983,4
"Temp1",44,0.00321999999999983,0.19319999999999,4
"Temp1",45,0.0034799999999999,0.208799999999994,4
"Temp1",46,0.00396857142857139,0.238114285714283,4
"Temp1",47,0.00368571428571434,0.221142857142861,4
"Temp1",48,0.00387714285714288,0.232628571428573,4
"Temp1",49,0.00398285714285684,0.23897142857141,4
"Temp1",50,0.00371714285714259,0.223028571428555,4
"Temp1",51,0.00377714285714252,0.226628571428551,4
"Temp1",52,0.00358285714285731,0.214971428571439,4
"Temp1",53,0.00357999999999991,0.214799999999995,4
"Temp1",54,0.00346571428571404,0.207942857142842,4
"Temp1",55,0.00357999999999993,0.214799999999996,4
"Temp1",56,0.00341142857142868,0.204685714285721,4
"Temp1",57,0.00335142857142866,0.20108571428572,4
"Temp1",58,0.00351428571428543,0.210857142857126,4
"Temp1",59,0.00333142857142801,0.199885714285681,4
"Temp1",60,0.00312285714285688,0.187371428571413,4
"Temp1",61,0.00323714285714282,0.194228571428569,4
"Temp1",62,0.00307714285714293,0.184628571428576,4
"Temp1",63,0.00329714285714275,0.197828571428565,4
"Temp1",64,0.0031257142857142,0.187542857142852,4
"Temp1",65,0.00323714285714256,0.194228571428553,4
"Temp1",66,0.00298857142857129,0.179314285714277,4
"Temp1",67,0.00313714285714282,0.188228571428569,4
"Temp1",68,0.00312285714285678,0.187371428571407,4
"Temp1",69,0.00323999999999974,0.194399999999984,4
"Temp2",0,0.0011857142857142,0.0711428571428522,4
"Temp2",1,0.00097714285714266,0.0586285714285596,4
"Temp2",2,0.00124285714285704,0.0745714285714225,4
"Temp2",3,0.0022571428571427,0.135428571428562,4
"Temp2",4,0.00274857142857136,0.164914285714282,4
"Temp2",5,0.00291999999999983,0.17519999999999,4
"Temp2",6,0.00392285714285713,0.235371428571428,4
"Temp2",7,0.00476857142857127,0.286114285714276,4
"Temp2",8,0.00459142857142844,0.275485714285706,4
"Temp2",9,0.00444000000000001,0.266400000000001,4
"Temp2",10,0.00440285714285709,0.264171428571425,4
"Temp2",11,0.00444857142857114,0.266914285714268,4
"Temp2",12,0.00440285714285704,0.264171428571422,4
"Temp2",13,0.00389999999999988,0.233999999999993,4
"Temp2",14,0.00406285714285715,0.243771428571429,4
"Temp2",15,0.00416571428571421,0.249942857142853,4
"Temp2",16,0.00436571428571414,0.261942857142848,4
"Temp2",17,0.0040599999999997,0.243599999999982,4
"Temp2",18,0.00399142857142847,0.239485714285708,4
"Temp2",19,0.00432857142857123,0.259714285714274,4
"Temp2",20,0.0040857142857142,0.245142857142852,4
"Temp2",21,0.00389999999999991,0.233999999999994,4
"Temp2",22,0.00389999999999975,0.233999999999985,4
"Temp2",23,0.00417428571428553,0.250457142857132,4
"Temp2",24,0.00401428571428563,0.240857142857138,4
"Temp2",25,0.00378571428571433,0.22714285714286,4
"Temp2",26,0.0041971428571428,0.251828571428568,4
"Temp2",27,0.00380857142857132,0.228514285714279,4
"Temp2",28,0.00389999999999984,0.233999999999991,4
"Temp2",29,0.00379999999999982,0.227999999999989,4
"Temp2",30,0.00389999999999982,0.233999999999989,4
"Temp2",31,0.0041057142857143,0.246342857142858,4
"Temp2",32,0.00457428571428577,0.274457142857146,4
"Temp2",33,0.00421714285714286,0.253028571428571,4
"Temp2",34,0.00398285714285709,0.238971428571425,4
"Temp2",35,0.00371714285714294,0.223028571428576,4
"Temp2",36,0.00380285714285706,0.228171428571424,4
"Temp2",37,0.00392285714285706,0.235371428571424,4
"Temp2",38,0.00374000000000002,0.224400000000001,4
"Temp2",39,0.00367142857142859,0.220285714285715,4
"Temp2",40,0.00396285714285706,0.237771428571423,4
"Temp2",41,0.00367142857142865,0.220285714285719,4
"Temp2",42,0.00364857142857143,0.218914285714286,4
"Temp2",43,0.00350285714285706,0.210171428571424,4
"Temp2",44,0.00359428571428569,0.215657142857141,4
"Temp2",45,0.00339999999999977,0.203999999999986,4
"Temp2",46,0.00362571428571396,0.217542857142838,4
"Temp2",47,0.00366285714285709,0.219771428571425,4
"Temp2",48,0.00360285714285711,0.216171428571426,4
"Temp2",49,0.00342000000000002,0.205200000000001,4
"Temp2",50,0.00359428571428564,0.215657142857139,4
"Temp2",51,0.00355714285714287,0.213428571428572,4
"Temp2",52,0.00355714285714277,0.213428571428566,4
"Temp2",53,0.00344285714285697,0.206571428571418,4
"Temp2",54,0.0033771428571424,0.202628571428544,4
"Temp2",55,0.00323999999999964,0.194399999999978,4
"Temp2",56,0.00342,0.2052,4
"Temp2",57,0.00342000000000004,0.205200000000002,4
"Temp2",58,0.00323714285714268,0.194228571428561,4
"Temp2",59,0.00350285714285696,0.210171428571418,4
"Temp2",60,0.00339714285714315,0.203828571428589,4
"Temp2",61,0.00314571428571407,0.188742857142844,4
"Temp2",62,0.00323999999999968,0.194399999999981,4
"Temp2",63,0.00335142857142841,0.201085714285705,4
"Temp2",64,0.00319714285714298,0.191828571428579,4
"Temp2",65,0.00323714285714269,0.194228571428561,4
"Temp2",66,0.00335142857142879,0.201085714285727,4
"Temp2",67,0.00313714285714255,0.188228571428553,4
"Temp2",68,0.00310285714285689,0.186171428571413,4
"Temp2",69,0.00319714285714267,0.19182857142856,4
"Temp3",0,0.00130285714285695,0.078171428571417,4
"Temp3",1,0.00129999999999987,0.0779999999999924,4
"Temp3",2,0.00238571428571423,0.143142857142854,4
"Temp3",3,0.00245142857142836,0.147085714285702,4
"Temp3",4,0.00296285714285698,0.177771428571419,4
"Temp3",5,0.00357142857142843,0.214285714285706,4
"Temp3",6,0.00424285714285691,0.254571428571414,4
"Temp3",7,0.00387714285714269,0.232628571428561,4
"Temp3",8,0.00408285714285691,0.244971428571415,4
"Temp3",9,0.00485714285714288,0.291428571428573,4
"Temp3",10,0.00433428571428565,0.260057142857139,4
"Temp3",11,0.00458571428571409,0.275142857142846,4
"Temp3",12,0.00474571428571433,0.28474285714286,4
"Temp3",13,0.00408285714285694,0.244971428571417,4
"Temp3",14,0.00410571428571407,0.246342857142844,4
"Temp3",15,0.00427714285714269,0.256628571428561,4
"Temp3",16,0.0044942857142855,0.26965714285713,4
"Temp3",17,0.00396857142857123,0.238114285714274,4
"Temp3",18,0.00389428571428554,0.233657142857132,4
"Temp3",19,0.00428857142857122,0.257314285714273,4
"Temp3",20,0.00405999999999958,0.243599999999975,4
"Temp3",21,0.00424285714285698,0.254571428571419,4
"Temp3",22,0.00405999999999984,0.243599999999991,4
"Temp3",23,0.00266571428571401,0.15994285714284,4
"Temp3",24,0.00357999999999985,0.214799999999991,4
"Temp3",25,0.00387714285714276,0.232628571428566,4
"Temp3",26,0.00378571428571421,0.227142857142853,4
"Temp3",27,0.00384571428571418,0.230742857142851,4
"Temp3",28,0.00433428571428585,0.260057142857151,4
"Temp3",29,0.00383142857142841,0.229885714285704,4
"Temp3",30,0.00398285714285691,0.238971428571415,4
"Temp3",31,0.0037999999999999,0.227999999999994,4
"Temp3",32,0.00428571428571419,0.257142857142852,4
"Temp3",33,0.00355999999999977,0.213599999999986,4
"Temp3",34,0.00396857142857124,0.238114285714274,4
"Temp3",35,0.00401428571428561,0.240857142857137,4
"Temp3",36,0.00408285714285713,0.244971428571428,4
"Temp3",37,0.00410571428571417,0.24634285714285,4
"Temp3",38,0.00391428571428558,0.234857142857135,4
"Temp3",39,0.00394571428571423,0.236742857142854,4
"Temp3",40,0.00371714285714275,0.223028571428565,4
"Temp3",41,0.0036028571428569,0.216171428571414,4
"Temp3",42,0.00333428571428568,0.200057142857141,4
