"sensor","minute_interval","ramp_per_second","ramp_per_minute","run"
"Temp3",43,0.00367142857142835,0.220285714285701,4
"Temp3",44,0.00363428571428555,0.218057142857133,4
"Temp3",45,0.00360571428571405,0.216342857142843,4
"Temp3",46,0.00375428571428576,0.225257142857146,4
"Temp3",47,0.00348857142857165,0.209314285714299,4
"Temp3",48,0.0032371428571429,0.194228571428574,4
"Temp3",49,0.00362571428571383,0.21754285714283,4
"Temp3",50,0.00352571428571396,0.211542857142838,4
"Temp3",51,0.00353428571428564,0.212057142857139,4
"Temp3",52,0.00360285714285695,0.216171428571417,4
"Temp3",53,0.00353428571428545,0.212057142857127,4
"Temp3",54,0.00339714285714288,0.203828571428573,4
"Temp3",55,0.00345714285714268,0.207428571428561,4
"Temp3",56,0.00337428571428576,0.202457142857145,4
"Temp3",57,0.00333142857142843,0.199885714285706,4
"Temp3",58,0.0034228571428572,0.205371428571432,4
"Temp3",59,0.0032142857142855,0.19285714285713,4
"Temp3",60,0.00314571428571437,0.188742857142862,4
"Temp3",61,0.00309999999999982,0.185999999999989,4
"Temp3",62,0.0032285714285711,0.193714285714266,4
"Temp3",63,0.00336571428571417,0.20194285714285,4
"Temp3",64,0.00326285714285692,0.195771428571415,4
"Temp3",65,0.00314571428571427,0.188742857142856,4
"Temp3",66,0.00319142857142846,0.191485714285708,4
"Temp3",67,0.00323714285714299,0.194228571428579,4
"Temp3",68,0.00309142857142804,0.185485714285682,4
"Temp3",69,0.00330857142857125,0.198514285714275,4
"Temp1",0,0.00122599043296946,0.0735594259781677,5
"Temp1",1,0.00164285714285699,0.0985714285714196,5
"Temp1",2,0.00212285714285701,0.127371428571421,5
"Temp1",3,0.00276000000000007,0.165600000000004,5
"Temp1",4,0.00329714285714278,0.197828571428567,5
"Temp1",5,0.0035114285714285,0.21068571428571,5
"Temp1",6,0.00392285714285705,0.235371428571423,5
"Temp1",7,0.00410571428571405,0.246342857142843,5
"Temp1",8,0.00401428571428566,0.24085714285714,5
"Temp1",9,0.00415714285714275,0.249428571428565,5
"Temp1",10,0.00421999999999988,0.253199999999993,5
"Temp1",11,0.00410571428571416,0.24634285714285,5
"Temp1",12,0.00422000000000004,0.253200000000003,5
"Temp1",13,0.00440285714285711,0.264171428571426,5
"Temp1",14,0.00447999999999985,0.268799999999991,5
"Temp1",15,0.00444857142857121,0.266914285714273,5
"Temp1",16,0.00419714285714268,0.251828571428561,5
"Temp1",17,0.00417428571428566,0.250457142857139,5
"Temp1",18,0.00428857142857114,0.257314285714268,5
"Temp1",19,0.00415142857142839,0.249085714285704,5
"Temp1",20,0.00417428571428541,0.250457142857124,5
"Temp1",21,0.00389999999999988,0.233999999999993,5
"Temp1",22,0.00394571428571441,0.236742857142864,5
"Temp1",23,0.003945714285714,0.23674285714284,5
"Temp1",24,0.00371714285714264,0.223028571428559,5
"Temp1",25,0.00390000000000001,0.234,5
"Temp1",26,0.00383428571428553,0.230057142857132,5
"Temp1",27,0.00389999999999984,0.233999999999991,5
"Temp1",28,0.00392285714285682,0.235371428571409,5
"Temp1",29,0.00389999999999985,0.233999999999991,5
"Temp1",30,0.00385714285714272,0.231428571428563,5
"Temp1",31,0.00378571428571417,0.22714285714285,5
"Temp1",32,0.00389999999999997,0.233999999999998,5
"Temp1",33,0.00380857142857122,0.228514285714273,5
"Temp1",34,0.0037085714285712,0.222514285714272,5
"Temp1",35,0.00371714285714282,0.223028571428569,5
"Temp1",36,0.00378857142857118,0.227314285714271,5
"Temp1",37,0.00369428571428547,0.221657142857128,5
"Temp1",38,0.00481428571428569,0.288857142857141,5
"Temp1",39,0.00196285714285697,0.117771428571418,5
"Temp1",40,0.00322857142857139,0.193714285714283,5
"Temp1",41,0.00405999999999976,0.243599999999985,5
"Temp1",42,0.00371714285714294,0.223028571428576,5
"Temp1",43,0.00364000000000006,0.218400000000004,5
"Temp1",44,0.00382857142857138,0.229714285714283,5
"Temp1",45,0.00343714285714277,0.206228571428566,5
"Temp1",46,0.00341142857142827,0.204685714285696,5
"Temp1",47,0.00351142857142823,0.210685714285694,5
"Temp1",48,0.00334285714285705,0.200571428571423,5
"Temp1",49,0.00342285714285709,0.205371428571425,5
"Temp1",50,0.00374000000000001,0.2244,5
"Temp1",51,0.00344285714285699,0.206571428571419,5
"Temp1",52,0.00358000000000016,0.21480000000001,5
"Temp1",53,0.00338857142857141,0.203314285714285,5
"Temp1",54,0.00336571428571423,0.201942857142854,5
"Temp1",55,0.00358285714285699,0.21497142857142,5
"Temp1",56,0.00338857142857133,0.20331428571428,5
"Temp1",57,0.00368571428571426,0.221142857142856,5
"Temp1",58,0.00339714285714278,0.203828571428567,5
"Temp1",59,0.00319142857142831,0.191485714285699,5
"Temp1",60,0.0034228571428569,0.205371428571414,5
"Temp1",61,0.00323999999999949,0.194399999999969,5
"Temp1",62,0.0032142857142855,0.19285714285713,5
"Temp1",63,0.00319142857142857,0.191485714285714,5
"Temp1",64,0.00325999999999999,0.1956,5
"Temp1",65,0.00312857142857135,0.187714285714281,5
"Temp1",66,0.00323714285714276,0.194228571428565,5
"Temp1",67,0.00290000000000006,0.174000000000004,5
"Temp2",0,0.0012453698025268,0.074722188151608,5
"Temp2",1,0.00150857142857122,0.0905142857142729,5
"Temp2",2,0.0020257142857141,0.121542857142846,5
"Temp2",3,0.00283999999999996,0.170399999999997,5
"Temp2",4,0.00362571428571422,0.217542857142853,5
"Temp2",5,0.00380857142857123,0.228514285714274,5
"Temp2",6,0.00394571428571416,0.23674285714285,5
"Temp2",7,0.00430571428571412,0.258342857142847,5
"Temp2",8,0.00408285714285692,0.244971428571415,5
"Temp2",9,0.00406285714285694,0.243771428571416,5
"Temp2",10,0.00437999999999967,0.26279999999998,5
"Temp2",11,0.00418571428571418,0.251142857142851,5
"Temp2",12,0.00436857142857119,0.262114285714271,5
"Temp2",13,0.00422857142857117,0.25371428571427,5
"Temp2",14,0.00410571428571403,0.246342857142842,5
"Temp2",15,0.00431142857142833,0.2586857142857,5
"Temp2",16,0.00408285714285694,0.244971428571416,5
"Temp2",17,0.004082857142857,0.24497142857142,5
"Temp2",18,0.00419714285714261,0.251828571428556,5
"Temp2",19,0.00408571428571415,0.245142857142849,5
"Temp2",20,0.00403714285714278,0.242228571428567,5
"Temp2",21,0.004082857142857,0.24497142857142,5
"Temp2",22,0.0041971428571427,0.251828571428562,5
"Temp2",23,0.00399142857142863,0.239485714285718,5
"Temp2",24,0.00391428571428572,0.234857142857143,5
"Temp2",25,0.00371714285714277,0.223028571428566,5
"Temp2",26,0.00393428571428536,0.236057142857122,5
"Temp2",27,0.00387714285714283,0.23262857142857,5
"Temp2",28,0.00371714285714285,0.223028571428571,5
"Temp2",29,0.00383142857142835,0.229885714285701,5
"Temp2",30,0.00371714285714285,0.223028571428571,5
"Temp2",31,0.00383142857142849,0.22988571428571,5
"Temp2",32,0.00392285714285692,0.235371428571415,5
"Temp2",33,0.00380857142857102,0.228514285714261,5
"Temp2",34,0.0036714285714286,0.220285714285716,5
"Temp2",35,0.0038399999999999,0.230399999999994,5
"Temp2",36,0.00378571428571408,0.227142857142845,5
"Temp2",37,0.00373142857142847,0.223885714285708,5
"Temp2",38,0.00410571428571407,0.246342857142844,5
"Temp2",39,0.00361714285714258,0.217028571428555,5
"Temp2",40,0.00360571428571417,0.21634285714285,5
"Temp2",41,0.00369428571428562,0.221657142857137,5
"Temp2",42,0.00361714285714295,0.217028571428577,5
"Temp2",43,0.00354857142857135,0.212914285714281,5
"Temp2",44,0.00390285714285707,0.234171428571424,5
"Temp2",45,0.00355714285714277,0.213428571428566,5
"Temp2",46,0.00354857142857141,0.212914285714285,5
"Temp2",47,0.00345999999999991,0.207599999999994,5
"Temp2",48,0.00345714285714258,0.207428571428555,5
"Temp2",49,0.0033885714285714,0.203314285714284,5
"Temp2",50,0.00351142857142858,0.210685714285715,5
"Temp2",51,0.00338857142857122,0.203314285714273,5
"Temp2",52,0.00343428571428587,0.206057142857152,5
"Temp2",53,0.00358857142857122,0.215314285714273,5
"Temp2",54,0.00351142857142871,0.210685714285723,5
"Temp2",55,0.00341142857142835,0.204685714285701,5
"Temp2",56,0.0034742857142857,0.208457142857142,5
"Temp2",57,0.00344285714285713,0.206571428571428,5
"Temp2",58,0.00333428571428568,0.200057142857141,5
"Temp2",59,0.0032971428571427,0.197828571428562,5
"Temp2",60,0.00361714285714293,0.217028571428576,5
"Temp2",61,0.00325142857142825,0.195085714285695,5
"Temp2",62,0.00328571428571414,0.197142857142849,5
"Temp2",63,0.00334285714285713,0.200571428571428,5
"Temp2",64,0.00322857142857144,0.193714285714287,5
"Temp2",65,0.00325999999999967,0.19559999999998,5
"Temp2",66,0.00312285714285711,0.187371428571427,5
"Temp2",67,0.00310000000000002,0.186000000000001,5
"Temp3",0,0.00136538697412004,0.0819232184472023,5
"Temp3",1,0.00184285714285725,0.110571428571435,5
"Temp3",2,0.00227999999999981,0.136799999999988,5
"Temp3",3,0.00285142857142863,0.171085714285718,5
"Temp3",4,0.00345714285714271,0.207428571428563,5
"Temp3",5,0.00379999999999997,0.227999999999998,5
"Temp3",6,0.00399142857142848,0.239485714285709,5
"Temp3",7,0.00419714285714289,0.251828571428574,5
"Temp3",8,0.00422000000000001,0.253200000000001,5
"Temp3",9,0.00412857142857118,0.247714285714271,5
"Temp3",10,0.00403714285714262,0.242228571428557,5
"Temp3",11,0.00408285714285692,0.244971428571415,5
"Temp3",12,0.00424285714285694,0.254571428571416,5
"Temp3",13,0.00419714285714286,0.251828571428571,5
"Temp3",14,0.00419714285714265,0.251828571428559,5
"Temp3",15,0.00419714285714272,0.251828571428563,5
"Temp3",16,0.00412857142857122,0.247714285714273,5
"Temp3",17,0.0042885714285713,0.257314285714278,5
"Temp3",18,0.00421999999999997,0.253199999999998,5
"Temp3",19,0.00412857142857133,0.24771428571428,5
"Temp3",20,0.00415142857142853,0.249085714285712,5
"Temp3",21,0.00404857142857135,0.242914285714281,5
"Temp3",22,0.00396857142857124,0.238114285714274,5
"Temp3",23,0.00405999999999996,0.243599999999998,5
"Temp3",24,0.0039457142857141,0.236742857142846,5
"Temp3",25,0.00401428571428573,0.240857142857144,5
"Temp3",26,0.0035799999999999,0.214799999999994,5
"Temp3",27,0.003945714285714,0.23674285714284,5
"Temp3",28,0.00359428571428557,0.215657142857134,5
"Temp3",29,0.0038399999999999,0.230399999999994,5
"Temp3",30,0.00383142857142846,0.229885714285707,5
"Temp3",31,0.00378571428571408,0.227142857142845,5
"Temp3",32,0.00369428571428564,0.221657142857139,5
"Temp3",33,0.00382285714285688,0.229371428571413,5
"Temp3",34,0.00405999999999989,0.243599999999994,5
"Temp3",35,0.00362571428571399,0.21754285714284,5
"Temp3",36,0.00389999999999994,0.233999999999996,5
"Temp3",37,0.00379999999999967,0.22799999999998,5
"Temp3",38,0.00431142857142818,0.258685714285691,5
"Temp3",39,0.0037714285714285,0.22628571428571,5
"Temp3",40,0.00360285714285715,0.216171428571429,5
"Temp3",41,0.00368571428571419,0.221142857142851,5
"Temp3",42,0.0037142857142853,0.222857142857118,5
"Temp3",43,0.00365142857142861,0.219085714285717,5
"Temp3",44,0.00346571428571411,0.207942857142847,5
"Temp3",45,0.00331142857142833,0.1986857142857,5
"Temp3",46,0.00341999999999996,0.205199999999998,5
"Temp3",47,0.00346571428571419,0.207942857142851,5
"Temp3",48,0.00319714285714267,0.19182857142856,5
"Temp3",49,0.00339999999999962,0.203999999999977,5
"Temp3",50,0.00355714285714257,0.213428571428554,5
"Temp3",51,0.00367142857142836,0.220285714285702,5
"Temp3",52,0.00361714285714287,0.217028571428572,5
"Temp3",53,0.00363999999999976,0.218399999999986,5
"Temp3",54,0.00352571428571383,0.21154285714283,5
"Temp3",55,0.00323714285714279,0.194228571428568,5
"Temp3",56,0.00348000000000003,0.208800000000002,5
"Temp3",57,0.00338857142857148,0.203314285714289,5
"Temp3",58,0.0034428571428571,0.206571428571426,5
"Temp3",59,0.00335428571428541,0.201257142857125,5
"Temp3",60,0.0032599999999997,0.195599999999982,5
"Temp3",61,0.00334285714285695,0.200571428571417,5
"Temp3",62,0.00310285714285701,0.186171428571421,5
"Temp3",63,0.00330857142857097,0.198514285714258,5
"Temp3",64,0.00331142857142854,0.198685714285712,5
"Temp3",65,0.0032857142857143,0.197142857142858,5
"Temp3",66,0.00311428571428572,0.186857142857143,5
"Temp3",67,0.0028900000000003,0.173400000000018,5
"Temp1",0,0.00145055341674695,0.0870332050048172,6
"Temp1",1,0.00218571428571416,0.131142857142849,6
"Temp1",2,0.00298857142857147,0.179314285714288,6
"Temp1",3,0.00344285714285695,0.206571428571417,6
"Temp1",4,0.00385428571428573,0.231257142857144,6
"Temp1",5,0.00399142857142866,0.23948571428572,6
"Temp1",6,0.00421999999999976,0.253199999999986,6
"Temp1",7,0.00419714285714284,0.25182857142857,6
"Temp1",8,0.00700857142857135,0.420514285714281,6
"Temp1",9,0.00359428571428554,0.215657142857132,6
"Temp1",10,0.00404857142857131,0.242914285714279,6
"Temp1",11,0.00413714285714267,0.24822857142856,6
"Temp1",12,0.00414857142857114,0.248914285714268,6
"Temp1",13,0.00428857142857129,0.257314285714278,6
"Temp1",14,0.00431142857142828,0.258685714285697,6
"Temp1",15,0.00410571428571422,0.246342857142853,6
"Temp1",16,0.00428857142857131,0.257314285714279,6
"Temp1",17,0.00419714285714261,0.251828571428557,6
"Temp1",18,0.00405999999999989,0.243599999999994,6
"Temp1",19,0.00405999999999989,0.243599999999993,6
"Temp1",20,0.00403714285714277,0.242228571428566,6
"Temp1",21,0.00401428571428555,0.240857142857133,6
"Temp1",22,0.00391428571428557,0.234857142857134,6
"Temp1",23,0.00403714285714275,0.242228571428565,6
"Temp1",24,0.0042885714285714,0.257314285714284,6
"Temp1",25,0.003945714285714,0.23674285714284,6
"Temp1",26,0.0038314285714284,0.229885714285704,6
"Temp1",27,0.00389999999999972,0.233999999999983,6
"Temp1",28,0.00382857142857113,0.229714285714268,6
"Temp1",29,0.00371714285714253,0.223028571428552,6
"Temp1",30,0.00391428571428549,0.234857142857129,6
"Temp1",31,0.00391428571428566,0.234857142857139,6
"Temp1",32,0.00410571428571424,0.246342857142854,6
"Temp1",33,0.00389999999999987,0.233999999999992,6
"Temp1",34,0.00386857142857118,0.232114285714271,6
"Temp1",35,0.00389999999999972,0.233999999999983,6
"Temp1",36,0.00378571428571393,0.227142857142836,6
"Temp1",37,0.00369428571428558,0.221657142857135,6
"Temp1",38,0.0037771428571428,0.226628571428568,6
"Temp1",39,0.00392285714285721,0.235371428571432,6
"Temp1",40,0.00367428571428557,0.220457142857134,6
"Temp1",41,0.00369428571428551,0.221657142857131,6
"Temp1",42,0.00373142857142834,0.223885714285701,6
"Temp1",43,0.00375428571428537,0.225257142857122,6
"Temp1",44,0.00359428571428571,0.215657142857143,6
"Temp1",45,0.00369428571428582,0.221657142857149,6
"Temp1",46,0.00376285714285683,0.22577142857141,6
"Temp1",47,0.00355714285714268,0.213428571428561,6
"Temp1",48,0.00337714285714252,0.202628571428551,6
"Temp1",49,0.00350285714285731,0.210171428571438,6
"Temp1",50,0.00348857142857102,0.209314285714261,6
"Temp1",51,0.00367142857142854,0.220285714285712,6
"Temp1",52,0.00353714285714286,0.212228571428571,6
"Temp1",53,0.00351142857142838,0.210685714285703,6
"Temp1",54,0.0036485714285713,0.218914285714278,6
"Temp1",55,0.00366285714285714,0.219771428571429,6
"Temp1",56,0.0034342857142857,0.206057142857142,6
"Temp1",57,0.0035714285714285,0.21428571428571,6
"Temp1",58,0.00353428571428549,0.21205714285713,6
"Temp1",59,0.00343428571428557,0.206057142857134,6
"Temp1",60,0.00332857142857107,0.199714285714264,6
"Temp1",61,0.00323714285714289,0.194228571428573,6
"Temp1",62,0.00317142857142836,0.190285714285701,6
"Temp1",63,0.00311428571428542,0.186857142857125,6
"Temp1",64,0.00323999999999945,0.194399999999967,6
"Temp1",65,0.00295428571428538,0.177257142857123,6
"Temp1",66,0.00301999999999993,0.181199999999996,6
"Temp2",0,0.00115315206929761,0.0691891241578563,6
"Temp2",1,0.00159428571428559,0.0956571428571351,6
"Temp2",2,0.00203428571428555,0.122057142857133,6
"Temp2",3,0.00291714285714264,0.175028571428558,6
"Temp2",4,0.0032199999999998,0.193199999999988,6
"Temp2",5,0.00277142857142834,0.1662857142857,6
"Temp2",6,0.00412857142857133,0.24771428571428,6
"Temp2",7,0.00478857142857123,0.287314285714274,6
"Temp2",8,0.00419714285714272,0.251828571428563,6
"Temp2",9,0.00392285714285688,0.235371428571413,6
"Temp2",10,0.00421999999999995,0.253199999999997,6
"Temp2",11,0.00447142857142861,0.268285714285717,6
"Temp2",12,0.00437714285714287,0.262628571428572,6
"Temp2",13,0.00428571428571413,0.257142857142848,6
"Temp2",14,0.00451714285714279,0.271028571428568,6
"Temp2",15,0.00417428571428562,0.250457142857137,6
"Temp2",16,0.00387714285714298,0.232628571428579,6
"Temp2",17,0.0044257142857143,0.265542857142858,6
"Temp2",18,0.00449428571428567,0.26965714285714,6
"Temp2",19,0.00408285714285718,0.244971428571431,6
"Temp2",20,0.00436000000000001,0.261600000000001,6
"Temp2",21,0.00425142857142825,0.255085714285695,6
"Temp2",22,0.00401428571428561,0.240857142857136,6
"Temp2",23,0.00429999999999963,0.257999999999978,6
"Temp2",24,0.0041971428571427,0.251828571428562,6
"Temp2",25,0.00399142857142844,0.239485714285706,6
"Temp2",26,0.00392571428571399,0.235542857142839,6
"Temp2",27,0.00410571428571411,0.246342857142847,6
"Temp2",28,0.004082857142857,0.24497142857142,6
"Temp2",29,0.00378571428571427,0.227142857142856,6
"Temp2",30,0.00413714285714266,0.24822857142856,6
"Temp2",31,0.00415142857142843,0.249085714285706,6
"Temp2",32,0.00369428571428546,0.221657142857128,6
"Temp2",33,0.00379999999999985,0.227999999999991,6
"Temp2",34,0.00390285714285664,0.234171428571398,6
"Temp2",35,0.0041514285714283,0.249085714285698,6
"Temp2",36,0.00383142857142848,0.229885714285709,6
"Temp2",37,0.00379999999999986,0.227999999999991,6
"Temp2",38,0.00389999999999984,0.233999999999991,6
"Temp2",39,0.00385428571428562,0.231257142857137,6
"Temp2",40,0.00387714285714258,0.232628571428555,6
"Temp2",41,0.00389999999999975,0.233999999999985,6
"Temp2",42,0.00387714285714271,0.232628571428563,6
"Temp2",43,0.00372571428571409,0.223542857142845,6
"Temp2",44,0.00376285714285688,0.225771428571413,6
"Temp2",45,0.00377999999999982,0.226799999999989,6
"Temp2",46,0.00378571428571403,0.227142857142842,6
"Temp2",47,0.00360285714285704,0.216171428571422,6
"Temp2",48,0.00362571428571434,0.21754285714286,6
"Temp2",49,0.00357999999999999,0.2148,6
"Temp2",50,0.00344285714285717,0.20657142857143,6
"Temp2",51,0.00367142857142852,0.220285714285711,6
"Temp2",52,0.00362571428571418,0.217542857142851,6
"Temp2",53,0.0031971428571427,0.191828571428562,6
"Temp2",54,0.00341999999999996,0.205199999999998,6
"Temp2",55,0.00345714285714283,0.20742857142857,6
"Temp2",56,0.00341142857142835,0.204685714285701,6
"Temp2",57,0.00331999999999984,0.19919999999999,6
"Temp2",58,0.0032171428571427,0.193028571428562,6
"Temp2",59,0.00324000000000001,0.194400000000001,6
"Temp2",60,0.00281714285714256,0.169028571428553,6
"Temp2",61,0.00270571428571426,0.162342857142856,6
"Temp2",62,0.00221142857142833,0.1326857142857,6
"Temp2",63,0.00522285714285699,0.313371428571419,6
"Temp2",64,0.0036942857142854,0.221657142857124,6
"Temp2",65,0.004082857142857,0.24497142857142,6
"Temp2",66,0.00382000000000005,0.229200000000003,6
"Temp3",0,0.0010777189605389,0.0646631376323337,6
"Temp3",1,0.00143999999999985,0.0863999999999908,6
"Temp3",2,0.0022171428571428,0.133028571428568,6
"Temp3",3,0.00323714285714252,0.194228571428551,6
"Temp3",4,0.00371714285714268,0.223028571428561,6
"Temp3",5,0.00393142857142836,0.235885714285702,6
"Temp3",6,0.00425714285714269,0.255428571428561,6
"Temp3",7,0.00428857142857134,0.25731428571428,6
"Temp3",8,0.0046542857142855,0.27925714285713,6
"Temp3",9,0.00454285714285711,0.272571428571426,6
"Temp3",10,0.00447142857142847,0.268285714285708,6
"Temp3",11,0.00426571428571438,0.255942857142863,6
"Temp3",12,0.00437142857142847,0.262285714285708,6
"Temp3",13,0.00447999999999995,0.268799999999997,6
"Temp3",14,0.00440285714285711,0.264171428571426,6
"Temp3",15,0.0041971428571429,0.251828571428574,6
"Temp3",16,0.00426571428571415,0.255942857142849,6
"Temp3",17,0.00437999999999999,0.262799999999999,6
"Temp3",18,0.00413714285714281,0.248228571428569,6
"Temp3",19,0.0041171428571427,0.247028571428562,6
"Temp3",20,0.00415142857142849,0.24908571428571,6
"Temp3",21,0.00419714285714265,0.251828571428559,6
"Temp3",22,0.00410285714285698,0.246171428571418,6
"Temp3",23,0.00398285714285693,0.238971428571416,6
"Temp3",24,0.00389999999999978,0.233999999999987,6
"Temp3",25,0.00419714285714273,0.251828571428564,6
"Temp3",26,0.00396857142857148,0.238114285714289,6
"Temp3",27,0.00391428571428565,0.234857142857139,6
"Temp3",28,0.00415999999999984,0.24959999999999,6
"Temp3",29,0.00389999999999981,0.233999999999989,6
"Temp3",30,0.00401428571428558,0.240857142857135,6
"Temp3",31,0.0039685714285713,0.238114285714278,6
"Temp3",32,0.00394571428571403,0.236742857142842,6
"Temp3",33,0.00419714285714281,0.251828571428569,6
"Temp3",34,0.00396857142857118,0.238114285714271,6
"Temp3",35,0.00401428571428542,0.240857142857125,6
"Temp3",36,0.00394571428571431,0.236742857142859,6
"Temp3",37,0.00371714285714274,0.223028571428564,6
"Temp3",38,0.00378571428571414,0.227142857142849,6
"Temp3",39,0.00396857142857133,0.23811428571428,6
"Temp3",40,0.00368571428571409,0.221142857142846,6
"Temp3",41,0.00382285714285697,0.229371428571418,6
"Temp3",42,0.00403714285714255,0.242228571428553,6
"Temp3",43,0.00367142857142833,0.2202857142857,6
"Temp3",44,0.0038085714285715,0.22851428571429,6
"Temp3",45,0.00385428571428572,0.231257142857143,6
"Temp3",46,0.00380857142857105,0.228514285714263,6
"Temp3",47,0.00361714285714282,0.217028571428569,6
"Temp3",48,0.00360285714285708,0.216171428571425,6
"Temp3",49,0.00360285714285668,0.216171428571401,6
"Temp3",50,0.00341142857142875,0.204685714285725,6
"Temp3",51,0.00385428571428574,0.231257142857144,6
