Date,Time,Temp1,Temp2,Temp3
2023/2/3, 17:42:40, 29.0000, 29.0625, 28.8125
2023/2/3, 17:42:45, 29.0625, 29.1250, 28.8750
2023/2/3, 17:42:50, 29.0000, 29.1250, 28.8750
2023/2/3, 17:42:55, 29.0625, 29.1875, 28.8750
2023/2/3, 17:43:0, 29.0625, 29.1875, 28.9375
2023/2/3, 17:43:5, 29.1250, 29.1875, 28.9375
2023/2/3, 17:43:10, 29.1250, 29.1875, 28.9375
2023/2/3, 17:43:15, 29.1250, 29.2500, 28.9375
2023/2/3, 17:43:20, 29.1250, 29.2500, 29.0000
2023/2/3, 17:43:25, 29.1875, 29.2500, 29.0000
2023/2/3, 17:43:30, 29.1875, 29.2500, 29.0000
2023/2/3, 17:43:35, 29.1875, 29.3125, 29.0000
2023/2/3, 17:43:40, 29.2500, 29.3125, 29.0625
2023/2/3, 17:43:45, 29.2500, 29.3750, 29.0625
2023/2/3, 17:43:50, 29.2500, 29.3125, 29.0625
2023/2/3, 17:43:55, 29.3125, 29.3125, 29.1250
2023/2/3, 17:44:0, 29.3125, 29.3750, 29.1250
2023/2/3, 17:44:5, 29.3125, 29.3750, 29.1875
2023/2/3, 17:44:10, 29.3125, 29.4375, 29.1875
2023/2/3, 17:44:15, 29.3125, 29.4375, 29.1875
2023/2/3, 17:44:20, 29.3750, 29.4375, 29.1875
2023/2/3, 17:44:25, 29.3750, 29.5000, 29.1875
2023/2/3, 17:44:30, 29.4375, 29.4375, 29.1875
2023/2/3, 17:44:35, 29.4375, 29.5000, 29.2500
2023/2/3, 17:44:40, 29.3750, 29.5625, 29.2500
2023/2/3, 17:44:45, 29.4375, 29.5625, 29.3125
2023/2/3, 17:44:50, 29.4375, 29.5625, 29.3125
2023/2/3, 17:44:55, 29.5000, 29.5625, 29.3750
2023/2/3, 17:45:0, 29.5625, 29.6250, 29.3750
2023/2/3, 17:45:5, 29.5000, 29.5625, 29.3750
2023/2/3, 17:45:10, 29.6250, 29.6250, 29.3750
2023/2/3, 17:45:15, 29.5625, 29.6875, 29.3750
2023/2/3, 17:45:20, 29.5625, 29.6875, 29.3750
2023/2/3, 17:45:25, 29.6250, 29.6875, 29.4375
2023/2/3, 17:45:30, 29.6250, 29.6875, 29.4375
2023/2/3, 17:45:35, 29.6250, 29.7500, 29.4375
2023/2/3, 17:45:40, 29.6250, 29.6875, 29.5000
2023/2/3, 17:45:45, 29.6875, 29.7500, 29.5000
2023/2/3, 17:45:50, 29.6875, 29.7500, 29.5000
2023/2/3, 17:45:55, 29.6875, 29.8125, 29.5625
2023/2/3, 17:46:0, 29.7500, 29.7500, 29.5625
2023/2/3, 17:46:5, 29.7500, 29.8125, 29.5625
2023/2/3, 17:46:10, 29.7500, 29.8125, 29.5625
2023/2/3, 17:46:15, 29.7500, 29.8125, 29.6250
2023/2/3, 17:46:20, 29.7500, 29.8750, 29.6250
2023/2/3, 17:46:25, 29.8125, 29.8750, 29.6250
2023/2/3, 17:46:30, 29.8750, 29.8750, 29.6250
2023/2/3, 17:46:35, 29.8750, 29.8750, 29.6875
2023/2/3, 17:46:40, 29.8750, 29.9375, 29.6875
2023/2/3, 17:46:45, 29.8750, 29.9375, 29.6875
2023/2/3, 17:46:50, 29.9375, 29.9375, 29.6875
2023/2/3, 17:46:55, 29.9375, 30.0000, 29.7500
2023/2/3, 17:47:0, 29.9375, 30.0000, 29.7500
2023/2/3, 17:47:5, 29.9375, 30.0000, 29.7500
2023/2/3, 17:47:10, 30.0000, 30.0625, 29.8125
2023/2/3, 17:47:15, 30.0000, 30.0625, 29.8125
2023/2/3, 17:47:20, 30.0000, 30.0625, 29.8125
2023/2/3, 17:47:25, 30.0000, 30.0625, 29.8125
2023/2/3, 17:47:30, 30.0625, 30.0625, 29.8750
2023/2/3, 17:47:35, 30.0625, 30.1875, 29.8750
2023/2/3, 17:47:40, 30.1250, 30.1250, 29.8750
2023/2/3, 17:47:45, 30.1250, 30.0625, 29.9375
2023/2/3, 17:47:50, 30.1250, 30.1875, 29.9375
2023/2/3, 17:47:55, 30.1250, 30.1250, 29.9375
2023/2/3, 17:48:0, 30.1875, 30.1875, 29.9375
2023/2/3, 17:48:5, 30.1875, 30.1875, 30.0000
2023/2/3, 17:48:10, 30.1875, 30.2500, 30.0000
2023/2/3, 17:48:15, 30.1875, 30.2500, 30.0000
2023/2/3, 17:48:20, 30.2500, 30.2500, 30.0625
2023/2/3, 17:48:25, 30.1875, 30.2500, 30.0000
2023/2/3, 17:48:30, 30.2500, 30.3125, 30.0625
2023/2/3, 17:48:35, 30.2500, 30.3125, 30.1250
2023/2/3, 17:48:40, 30.3125, 30.3125, 30.0625
2023/2/3, 17:48:45, 30.2500, 30.3750, 30.1250
2023/2/3, 17:48:50, 30.3750, 30.3750, 30.1250
2023/2/3, 17:48:55, 30.3750, 30.3750, 30.1875
2023/2/3, 17:49:0, 30.3750, 30.4375, 30.1875
2023/2/3, 17:49:5, 30.3750, 30.3750, 30.1875
2023/2/3, 17:49:10, 30.4375, 30.3750, 30.1875
2023/2/3, 17:49:15, 30.4375, 30.5000, 30.1875
2023/2/3, 17:49:20, 30.4375, 30.5000, 30.2500
2023/2/3, 17:49:25, 30.4375, 30.5000, 30.3125
2023/2/3, 17:49:30, 30.5000, 30.5000, 30.2500
2023/2/3, 17:49:35, 30.5000, 30.5625, 30.3125
2023/2/3, 17:49:40, 30.5000, 30.5000, 30.3125
2023/2/3, 17:49:45, 30.5000, 30.5000, 30.3125
2023/2/3, 17:49:50, 30.5625, 30.5625, 30.3750
2023/2/3, 17:49:55, 30.5625, 30.5625, 30.3750
2023/2/3, 17:50:0, 30.6250, 30.6250, 30.4375
2023/2/3, 17:50:5, 30.6250, 30.6875, 30.3750
2023/2/3, 17:50:10, 30.5625, 30.6250, 30.4375
2023/2/3, 17:50:15, 30.6875, 30.6250, 30.4375
2023/2/3, 17:50:20, 30.6250, 30.6875, 30.4375
2023/2/3, 17:50:25, 30.6875, 30.6875, 30.5000
2023/2/3, 17:50:30, 30.6875, 30.7500, 30.5000
2023/2/3, 17:50:35, 30.7500, 30.7500, 30.5000
2023/2/3, 17:50:40, 30.6875, 30.8125, 30.5625
2023/2/3, 17:50:45, 30.7500, 30.8125, 30.5625
2023/2/3, 17:50:50, 30.7500, 30.8125, 30.5625
2023/2/3, 17:50:55, 30.7500, 30.8750, 30.5625
2023/2/3, 17:51:0, 30.8125, 30.8750, 30.6250
2023/2/3, 17:51:5, 30.8125, 30.9375, 30.6250
2023/2/3, 17:51:10, 30.8125, 30.9375, 30.6250
2023/2/3, 17:51:15, 30.8750, 30.8750, 30.6250
2023/2/3, 17:51:20, 30.8750, 30.9375, 30.6875
2023/2/3, 17:51:25, 30.8750, 30.9375, 30.6875
2023/2/3, 17:51:30, 30.8750, 30.9375, 30.6875
2023/2/3, 17:51:35, 30.9375, 31.0000, 30.6875
2023/2/3, 17:51:40, 30.9375, 31.0000, 30.7500
2023/2/3, 17:51:45, 31.0000, 31.0625, 30.7500
2023/2/3, 17:51:50, 30.9375, 31.0625, 30.8125
2023/2/3, 17:51:55, 31.0000, 31.0625, 30.7500
2023/2/3, 17:52:0, 31.0625, 31.0625, 30.7500
2023/2/3, 17:52:5, 31.0625, 31.0625, 30.8125
2023/2/3, 17:52:10, 31.0625, 31.0625, 30.8750
2023/2/3, 17:52:15, 31.0625, 31.1875, 30.8125
2023/2/3, 17:52:20, 31.0625, 31.1875, 30.8750
2023/2/3, 17:52:25, 31.1250, 31.1875, 30.9375
2023/2/3, 17:52:30, 31.1250, 31.1875, 30.8750
2023/2/3, 17:52:35, 31.1875, 31.2500, 30.9375
2023/2/3, 17:52:40, 31.1875, 31.2500, 30.9375
2023/2/3, 17:52:45, 31.1250, 31.2500, 31.0000
2023/2/3, 17:52:50, 31.1875, 31.2500, 31.0000
2023/2/3, 17:52:55, 31.1875, 31.3125, 30.9375
2023/2/3, 17:53:0, 31.2500, 31.2500, 31.0000
2023/2/3, 17:53:5, 31.2500, 31.3125, 31.0625
2023/2/3, 17:53:10, 31.2500, 31.3125, 31.0000
2023/2/3, 17:53:15, 31.3125, 31.3125, 31.0625
2023/2/3, 17:53:20, 31.2500, 31.3125, 31.1250
2023/2/3, 17:53:25, 31.3750, 31.3750, 31.1250
2023/2/3, 17:53:30, 31.3125, 31.3750, 31.0625
2023/2/3, 17:53:35, 31.3125, 31.3750, 31.1250
2023/2/3, 17:53:40, 31.3750, 31.4375, 31.1250
2023/2/3, 17:53:45, 31.3750, 31.4375, 31.1250
2023/2/3, 17:53:50, 31.4375, 31.4375, 31.1875
2023/2/3, 17:53:55, 31.4375, 31.5000, 31.1875
2023/2/3, 17:54:0, 31.4375, 31.5000, 31.1875
2023/2/3, 17:54:5, 31.4375, 31.5000, 31.2500
2023/2/3, 17:54:10, 31.5000, 31.5625, 31.2500
2023/2/3, 17:54:15, 31.5000, 31.5000, 31.3125
2023/2/3, 17:54:20, 31.5000, 31.5625, 31.3125
2023/2/3, 17:54:25, 31.5625, 31.5625, 31.3125
2023/2/3, 17:54:30, 31.5625, 31.6250, 31.3125
2023/2/3, 17:54:35, 31.5625, 31.5625, 31.3750
2023/2/3, 17:54:40, 31.5625, 31.6250, 31.3750
2023/2/3, 17:54:45, 31.6250, 31.6875, 31.3750
2023/2/3, 17:54:50, 31.6250, 31.6250, 31.3750
2023/2/3, 17:54:55, 31.6250, 31.6875, 31.3750
2023/2/3, 17:55:0, 31.6875, 31.7500, 31.3750
2023/2/3, 17:55:5, 31.6250, 31.6875, 31.4375
2023/2/3, 17:55:10, 31.6875, 31.7500, 31.5000
2023/2/3, 17:55:15, 31.7500, 31.8125, 31.4375
2023/2/3, 17:55:20, 31.6875, 31.8125, 31.5000
2023/2/3, 17:55:25, 31.6875, 31.7500, 31.5000
2023/2/3, 17:55:30, 31.6875, 31.8750, 31.5625
2023/2/3, 17:55:35, 31.7500, 31.8125, 31.5625
2023/2/3, 17:55:40, 31.8125, 31.8125, 31.5625
2023/2/3, 17:55:45, 31.8125, 31.8750, 31.6250
2023/2/3, 17:55:50, 31.8125, 31.8750, 31.6250
2023/2/3, 17:55:55, 31.8125, 31.9375, 31.6250
2023/2/3, 17:56:0, 31.8750, 31.9375, 31.6875
2023/2/3, 17:56:5, 31.8750, 31.9375, 31.6875
2023/2/3, 17:56:10, 31.8750, 32.0000, 31.6250
2023/2/3, 17:56:15, 31.9375, 31.9375, 31.6875
2023/2/3, 17:56:20, 31.9375, 32.0000, 31.7500
2023/2/3, 17:56:25, 31.9375, 32.0000, 31.7500
2023/2/3, 17:56:30, 32.0000, 32.0000, 31.7500
2023/2/3, 17:56:35, 32.0000, 32.0000, 31.8125
2023/2/3, 17:56:40, 32.0000, 32.0000, 31.8125
2023/2/3, 17:56:45, 32.0000, 32.0000, 31.7500
2023/2/3, 17:56:50, 32.0000, 32.0625, 31.8125
2023/2/3, 17:56:55, 32.0000, 32.1250, 31.8125
2023/2/3, 17:57:0, 32.0625, 32.1250, 31.8125
2023/2/3, 17:57:5, 32.0625, 32.1250, 31.8750
2023/2/3, 17:57:10, 32.0625, 32.1250, 31.8750
2023/2/3, 17:57:15, 32.1250, 32.1875, 31.8750
2023/2/3, 17:57:20, 32.1250, 32.1875, 31.9375
2023/2/3, 17:57:25, 32.1250, 32.1875, 31.8750
2023/2/3, 17:57:30, 32.1250, 32.2500, 31.9375
2023/2/3, 17:57:35, 32.1875, 32.1875, 31.9375
2023/2/3, 17:57:40, 32.1875, 32.3125, 31.9375
2023/2/3, 17:57:45, 32.1875, 32.3125, 31.9375
2023/2/3, 17:57:50, 32.2500, 32.3125, 32.0000
2023/2/3, 17:57:55, 32.1875, 32.3125, 32.0000
2023/2/3, 17:58:0, 32.2500, 32.3750, 32.0000
2023/2/3, 17:58:5, 32.2500, 32.3750, 32.0625
2023/2/3, 17:58:10, 32.3125, 32.3750, 32.0625
2023/2/3, 17:58:15, 32.3750, 32.3750, 32.0625
2023/2/3, 17:58:20, 32.3125, 32.3750, 32.1250
2023/2/3, 17:58:25, 32.3125, 32.4375, 32.1250
2023/2/3, 17:58:30, 32.3750, 32.4375, 32.1250
2023/2/3, 17:58:35, 32.3750, 32.4375, 32.1250
2023/2/3, 17:58:40, 32.3750, 32.5000, 32.1875
2023/2/3, 17:58:45, 32.3750, 32.5000, 32.1250
2023/2/3, 17:58:50, 32.3750, 32.5000, 32.1875
2023/2/3, 17:58:55, 32.4375, 32.5000, 32.2500
2023/2/3, 17:59:0, 32.4375, 32.5625, 32.1875
2023/2/3, 17:59:5, 32.4375, 32.5000, 32.2500
2023/2/3, 17:59:10, 32.4375, 32.5625, 32.2500
2023/2/3, 17:59:15, 32.5000, 32.5625, 32.2500
2023/2/3, 17:59:20, 32.5000, 32.5625, 32.2500
2023/2/3, 17:59:25, 32.5000, 32.5625, 32.2500
2023/2/3, 17:59:30, 32.5625, 32.5625, 32.3125
2023/2/3, 17:59:35, 32.5625, 32.6875, 32.2500
2023/2/3, 17:59:40, 32.5625, 32.6250, 32.3125
2023/2/3, 17:59:45, 32.6250, 32.6250, 32.3125
2023/2/3, 17:59:50, 32.6250, 32.6875, 32.3125
2023/2/3, 17:59:55, 32.6250, 32.6875, 32.4375
2023/2/3, 18:0:0, 32.6875, 32.6875, 32.4375
2023/2/3, 18:0:5, 32.6250, 32.6875, 32.4375
2023/2/3, 18:0:10, 32.6250, 32.6875, 32.4375
2023/2/3, 18:0:15, 32.6875, 32.7500, 32.4375
2023/2/3, 18:0:20, 32.6875, 32.8125, 32.4375
2023/2/3, 18:0:25, 32.7500, 32.8125, 32.5000
2023/2/3, 18:0:30, 32.7500, 32.8125, 32.5000
2023/2/3, 18:0:35, 32.7500, 32.8750, 32.5000
2023/2/3, 18:0:40, 32.7500, 32.8125, 32.5625
2023/2/3, 18:0:45, 32.7500, 32.8750, 32.5625
2023/2/3, 18:0:50, 32.8125, 32.8750, 32.5625
2023/2/3, 18:0:55, 32.8125, 32.8750, 32.5625
2023/2/3, 18:1:0, 32.8750, 32.9375, 32.6250
2023/2/3, 18:1:5, 32.8750, 32.9375, 32.6250
2023/2/3, 18:1:10, 32.8750, 32.9375, 32.6250
2023/2/3, 18:1:15, 32.8750, 33.0000, 32.6875
2023/2/3, 18:1:20, 32.8750, 33.0000, 32.6875
2023/2/3, 18:1:25, 32.9375, 33.0000, 32.6875
2023/2/3, 18:1:30, 33.0000, 33.0625, 32.6875
2023/2/3, 18:1:35, 33.0000, 33.0625, 32.6875
2023/2/3, 18:1:40, 32.9375, 33.0625, 32.7500
2023/2/3, 18:1:45, 33.0000, 33.0625, 32.7500
2023/2/3, 18:1:50, 33.0625, 33.0625, 32.8125
2023/2/3, 18:1:55, 33.0000, 33.0625, 32.7500
2023/2/3, 18:2:0, 33.0625, 33.1250, 32.8125
2023/2/3, 18:2:5, 33.0625, 33.1250, 32.8125
2023/2/3, 18:2:10, 33.0625, 33.1250, 32.7500
2023/2/3, 18:2:15, 33.1250, 33.1250, 32.8125
2023/2/3, 18:2:20, 33.0625, 33.1875, 32.8750
2023/2/3, 18:2:25, 33.1875, 33.1875, 32.8125
2023/2/3, 18:2:30, 33.1875, 33.1875, 32.8750
2023/2/3, 18:2:35, 33.1875, 33.2500, 32.8750
2023/2/3, 18:2:40, 33.1875, 33.2500, 32.9375
2023/2/3, 18:2:45, 33.1875, 33.3125, 32.9375
2023/2/3, 18:2:50, 33.2500, 33.3125, 32.9375
2023/2/3, 18:2:55, 33.2500, 33.3125, 33.0000
2023/2/3, 18:3:0, 33.1875, 33.3125, 33.0000
2023/2/3, 18:3:5, 33.2500, 33.3125, 33.0000
2023/2/3, 18:3:10, 33.2500, 33.3125, 33.0000
2023/2/3, 18:3:15, 33.2500, 33.3750, 33.0625
2023/2/3, 18:3:20, 33.3125, 33.3750, 33.0000
2023/2/3, 18:3:25, 33.3125, 33.3750, 33.0625
2023/2/3, 18:3:30, 33.3125, 33.3750, 33.0625
2023/2/3, 18:3:35, 33.3125, 33.3750, 33.0625
2023/2/3, 18:3:40, 33.3750, 33.4375, 33.0625
2023/2/3, 18:3:45, 33.3750, 33.4375, 33.1250
2023/2/3, 18:3:50, 33.4375, 33.4375, 33.1250
2023/2/3, 18:3:55, 33.4375, 33.4375, 33.1250
2023/2/3, 18:4:0, 33.4375, 33.5000, 33.1875
2023/2/3, 18:4:5, 33.4375, 33.5000, 33.1875
2023/2/3, 18:4:10, 33.5000, 33.5000, 33.2500
2023/2/3, 18:4:15, 33.5000, 33.5000, 33.2500
2023/2/3, 18:4:20, 33.5000, 33.5000, 33.2500
2023/2/3, 18:4:25, 33.5625, 33.5000, 33.3125
2023/2/3, 18:4:30, 33.5000, 33.5625, 33.2500
2023/2/3, 18:4:35, 33.5000, 33.6250, 33.3125
2023/2/3, 18:4:40, 33.5625, 33.6250, 33.2500
2023/2/3, 18:4:45, 33.5625, 33.6250, 33.3125
2023/2/3, 18:4:50, 33.5625, 33.6250, 33.3125
2023/2/3, 18:4:55, 33.6250, 33.6250, 33.3125
2023/2/3, 18:5:0, 33.6250, 33.6875, 33.3750
2023/2/3, 18:5:5, 33.6875, 33.6875, 33.3750
2023/2/3, 18:5:10, 33.6875, 33.6875, 33.3750
2023/2/3, 18:5:15, 33.6875, 33.6875, 33.4375
2023/2/3, 18:5:20, 33.7500, 33.6875, 33.4375
2023/2/3, 18:5:25, 33.7500, 33.7500, 33.3750
2023/2/3, 18:5:30, 33.7500, 33.6875, 33.4375
2023/2/3, 18:5:35, 33.7500, 33.7500, 33.5000
2023/2/3, 18:5:40, 33.7500, 33.7500, 33.5000
2023/2/3, 18:5:45, 33.8125, 33.8125, 33.4375
2023/2/3, 18:5:50, 33.8125, 33.8125, 33.5000
2023/2/3, 18:5:55, 33.8125, 33.8750, 33.5625
2023/2/3, 18:6:0, 33.8125, 33.8125, 33.5000
2023/2/3, 18:6:5, 33.8125, 33.8125, 33.5625
2023/2/3, 18:6:10, 33.8125, 33.8750, 33.5625
2023/2/3, 18:6:15, 33.8750, 33.8750, 33.5625
2023/2/3, 18:6:20, 33.8750, 33.9375, 33.6250
2023/2/3, 18:6:25, 33.9375, 33.9375, 33.6250
2023/2/3, 18:6:30, 33.8750, 34.0000, 33.6250
2023/2/3, 18:6:35, 33.9375, 33.9375, 33.6875
2023/2/3, 18:6:40, 33.9375, 34.0000, 33.6875
2023/2/3, 18:6:45, 34.0000, 34.0000, 33.6875
2023/2/3, 18:6:50, 34.0000, 34.0625, 33.6875
2023/2/3, 18:6:55, 34.0625, 34.0000, 33.6875
2023/2/3, 18:7:0, 34.0000, 34.0625, 33.7500
2023/2/3, 18:7:5, 34.0625, 34.1250, 33.7500
2023/2/3, 18:7:10, 34.0625, 34.0625, 33.8125
2023/2/3, 18:7:15, 34.0625, 34.1250, 33.8125
2023/2/3, 18:7:20, 34.1250, 34.1250, 33.8125
2023/2/3, 18:7:25, 34.1250, 34.1250, 33.8125
2023/2/3, 18:7:30, 34.1875, 34.1250, 33.8125
2023/2/3, 18:7:35, 34.1250, 34.1875, 33.8125
2023/2/3, 18:7:40, 34.1250, 34.1250, 33.8125
2023/2/3, 18:7:45, 34.1875, 34.1875, 33.8750
2023/2/3, 18:7:50, 34.1875, 34.1875, 33.9375
2023/2/3, 18:7:55, 34.1875, 34.2500, 33.8750
2023/2/3, 18:8:0, 34.1875, 34.2500, 33.8750
2023/2/3, 18:8:5, 34.1875, 34.2500, 33.9375
2023/2/3, 18:8:10, 34.1875, 34.2500, 33.9375
2023/2/3, 18:8:15, 34.2500, 34.3125, 33.9375
2023/2/3, 18:8:20, 34.2500, 34.3125, 34.0000
2023/2/3, 18:8:25, 34.3125, 34.2500, 34.0000
2023/2/3, 18:8:30, 34.3125, 34.3125, 34.0000
2023/2/3, 18:8:35, 34.3125, 34.3125, 34.0000
2023/2/3, 18:8:40, 34.3125, 34.3125, 34.0625
2023/2/3, 18:8:45, 34.3750, 34.3750, 34.0625
2023/2/3, 18:8:50, 34.3750, 34.3750, 34.0625
2023/2/3, 18:8:55, 34.3750, 34.4375, 34.0625
2023/2/3, 18:9:0, 34.3750, 34.3750, 34.1250
2023/2/3, 18:9:5, 34.4375, 34.4375, 34.1250
2023/2/3, 18:9:10, 34.4375, 34.4375, 34.1250
2023/2/3, 18:9:15, 34.5000, 34.5000, 34.1250
2023/2/3, 18:9:20, 34.5000, 34.5000, 34.1250
2023/2/3, 18:9:25, 34.5000, 34.5000, 34.1250
2023/2/3, 18:9:30, 34.5000, 34.5000, 34.1875
2023/2/3, 18:9:35, 34.5625, 34.5000, 34.1875
2023/2/3, 18:9:40, 34.5000, 34.5000, 34.2500
2023/2/3, 18:9:45, 34.5625, 34.6250, 34.2500
2023/2/3, 18:9:50, 34.5000, 34.6250, 34.2500
2023/2/3, 18:9:55, 34.5625, 34.6250, 34.2500
2023/2/3, 18:10:0, 34.6250, 34.6250, 34.3125
2023/2/3, 18:10:5, 34.6250, 34.6250, 34.2500
2023/2/3, 18:10:10, 34.6250, 34.6875, 34.3125
2023/2/3, 18:10:15, 34.6250, 34.6250, 34.3125
2023/2/3, 18:10:20, 34.6250, 34.6875, 34.3750
2023/2/3, 18:10:25, 34.6875, 34.6875, 34.3750
2023/2/3, 18:10:30, 34.6875, 34.7500, 34.3125
2023/2/3, 18:10:35, 34.7500, 34.7500, 34.4375
2023/2/3, 18:10:40, 34.6875, 34.7500, 34.4375
2023/2/3, 18:10:45, 34.7500, 34.7500, 34.4375
2023/2/3, 18:10:50, 34.7500, 34.7500, 34.4375
2023/2/3, 18:10:55, 34.6875, 34.7500, 34.4375
2023/2/3, 18:11:0, 34.7500, 34.8125, 34.4375
2023/2/3, 18:11:5, 34.8125, 34.8125, 34.5000
2023/2/3, 18:11:10, 34.8750, 34.8125, 34.5000
2023/2/3, 18:11:15, 34.8125, 34.8125, 34.5625
2023/2/3, 18:11:20, 34.8750, 34.8125, 34.5625
2023/2/3, 18:11:25, 34.8750, 34.8750, 34.5000
2023/2/3, 18:11:30, 34.8750, 34.8750, 34.5000
2023/2/3, 18:11:35, 34.8750, 34.8750, 34.5625
2023/2/3, 18:11:40, 34.8750, 34.8750, 34.5625
2023/2/3, 18:11:45, 34.9375, 34.9375, 34.6250
2023/2/3, 18:11:50, 34.9375, 34.9375, 34.6250
2023/2/3, 18:11:55, 34.9375, 34.9375, 34.6250
2023/2/3, 18:12:0, 34.9375, 34.9375, 34.6250
2023/2/3, 18:12:5, 34.9375, 34.9375, 34.6250
2023/2/3, 18:12:10, 35.0000, 35.0000, 34.6250
2023/2/3, 18:12:15, 34.9375, 35.0000, 34.6875
2023/2/3, 18:12:20, 34.9375, 35.0000, 34.6875
2023/2/3, 18:12:25, 35.0000, 35.0625, 34.6875
2023/2/3, 18:12:30, 35.0000, 35.0625, 34.6875
2023/2/3, 18:12:35, 35.0625, 35.0625, 34.6875
2023/2/3, 18:12:40, 35.0625, 35.1250, 34.6875
2023/2/3, 18:12:45, 35.0625, 35.0625, 34.7500
2023/2/3, 18:12:50, 35.0625, 35.1250, 34.8125
2023/2/3, 18:12:55, 35.1250, 35.1250, 34.7500
2023/2/3, 18:13:0, 35.1250, 35.1875, 34.8125
2023/2/3, 18:13:5, 35.1250, 35.1875, 34.8125
2023/2/3, 18:13:10, 35.1875, 35.1250, 34.8750
2023/2/3, 18:13:15, 35.1875, 35.2500, 34.8750
2023/2/3, 18:13:20, 35.1875, 35.1875, 34.8750
2023/2/3, 18:13:25, 35.1875, 35.2500, 34.9375
2023/2/3, 18:13:30, 35.1875, 35.2500, 34.9375
2023/2/3, 18:13:35, 35.2500, 35.2500, 34.9375
2023/2/3, 18:13:40, 35.2500, 35.2500, 34.9375
2023/2/3, 18:13:45, 35.2500, 35.2500, 34.9375
2023/2/3, 18:13:50, 35.2500, 35.3125, 34.9375
2023/2/3, 18:13:55, 35.2500, 35.3125, 35.0000
2023/2/3, 18:14:0, 35.3125, 35.3750, 35.0000
2023/2/3, 18:14:5, 35.3125, 35.3750, 35.0000
2023/2/3, 18:14:10, 35.3125, 35.4375, 35.0625
2023/2/3, 18:14:15, 35.3125, 35.3750, 35.0625
2023/2/3, 18:14:20, 35.3125, 35.3750, 35.0625
2023/2/3, 18:14:25, 35.3125, 35.4375, 35.0625
2023/2/3, 18:14:30, 35.3750, 35.4375, 35.1250
2023/2/3, 18:14:35, 35.4375, 35.5000, 35.1250
2023/2/3, 18:14:40, 35.3750, 35.5000, 35.0625
2023/2/3, 18:14:45, 35.3750, 35.5000, 35.1250
2023/2/3, 18:14:50, 35.3750, 35.4375, 35.1250
2023/2/3, 18:14:55, 35.4375, 35.4375, 35.1250
2023/2/3, 18:15:0, 35.4375, 35.5000, 35.1875
2023/2/3, 18:15:5, 35.5000, 35.5625, 35.1875
2023/2/3, 18:15:10, 35.4375, 35.5625, 35.1875
2023/2/3, 18:15:15, 35.5000, 35.5625, 35.2500
2023/2/3, 18:15:20, 35.5625, 35.6250, 35.1875
2023/2/3, 18:15:25, 35.5000, 35.5625, 35.2500
2023/2/3, 18:15:30, 35.5625, 35.5625, 35.2500
2023/2/3, 18:15:35, 35.5625, 35.5625, 35.2500
2023/2/3, 18:15:40, 35.5625, 35.6250, 35.3125
2023/2/3, 18:15:45, 35.6250, 35.6875, 35.3125
2023/2/3, 18:15:50, 35.5625, 35.6875, 35.2500
2023/2/3, 18:15:55, 35.6250, 35.6875, 35.3125
2023/2/3, 18:16:0, 35.6250, 35.6250, 35.3125
2023/2/3, 18:16:5, 35.6250, 35.6875, 35.3750
2023/2/3, 18:16:10, 35.6875, 35.6875, 35.3750
2023/2/3, 18:16:15, 35.6875, 35.7500, 35.3750
2023/2/3, 18:16:20, 35.6875, 35.7500, 35.3750
2023/2/3, 18:16:25, 35.6875, 35.6875, 35.3750
2023/2/3, 18:16:30, 35.6875, 35.7500, 35.3750
2023/2/3, 18:16:35, 35.7500, 35.7500, 35.4375
2023/2/3, 18:16:40, 35.7500, 35.7500, 35.4375
2023/2/3, 18:16:45, 35.7500, 35.8125, 35.5000
2023/2/3, 18:16:50, 35.8125, 35.8125, 35.4375
2023/2/3, 18:16:55, 35.7500, 35.8125, 35.5000
